pitches,player_id,player_name,total_pitches,pitch_percent,ba,iso,babip,slg,woba,xwoba,xba,hits,abs,launch_speed,launch_angle,spin_rate,velocity,effective_speed,whiffs,swings,takes,eff_min_vel,release_extension,pos3_int_start_distance,pos4_int_start_distance,pos5_int_start_distance,pos6_int_start_distance,pos7_int_start_distance,pos8_int_start_distance,pos9_int_start_distance,pitcher_run_exp,run_exp,bat_speed,swing_length,pa,bip,singles,doubles,triples,hrs,so,k_percent,bb,bb_percent,api_break_z_with_gravity,api_break_z_induced,api_break_x_arm,api_break_x_batter_in,hyper_speed,bbdist,hardhit_percent,barrels_per_bbe_percent,barrels_per_pa_percent,release_pos_z,release_pos_x,plate_x,plate_z,obp,barrels_total,batter_run_value_per_100,xobp,xslg,pitcher_run_value_per_100,xbadiff,xobpdiff,xslgdiff,wobadiff,swing_miss_percent,arm_angle,attack_angle,attack_direction,swing_path_tilt,rate_ideal_attack_angle,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
62,663656,"Tucker, Kyle",2765,2.2,0.323,0.065,0.323,0.387,0.31,0.435,0.353,20,62,95.4,20.8,2296,90.2,90.44,0,62,0,0.2,6.48,113,145,125,152,297,325,302,1.009,-1.009,72.2,7.2,62,62,16,4,0,0,0,0,0,0,2.08129,0.76097,0.44403,-0.01984,96.6,233,56.4516129,17.74193548,17.74193548,5.8,-0.73,-0.03,2.48,0.323,11,-1.627419355,0.353,0.68,1.627419355,-0.03,-0.03,-0.293,-0.125,0,39.7,5.71342037,-0.666568804,34.7568171,0.564516129,39.09644324,23.38437147
62,650859,"Rengifo, Luis",2094,3,0.355,0.065,0.355,0.419,0.337,0.392,0.382,22,62,88.3,7.8,2187,89,89.16,0,62,0,0.2,6.45,113,146,111,151,289,318,299,-0.915,0.915,69,6.9,62,62,19,2,1,0,0,0,0,0,2.36629,0.55661,0.28242,-0.28242,92.1,154,32.25806452,4.838709677,4.838709677,5.76,-1.79,0.04,2.33,0.355,3,1.475806452,0.382,0.53,-1.475806452,-0.027,-0.027,-0.111,-0.055,0,38.6,6.791058994,5.658115673,32.66206508,0.580645161,34.04668984,26.75680707
61,624428,"Frazier, Adam",2210,2.8,0.322,0,0.311,0.322,0.276,0.358,0.366,19,59,88.2,21.3,2307,90.1,90.35,0,61,0,0.2,6.43,117,146,110,150,286,317,297,1.7,-1.7,67,6.9,61,61,19,0,0,0,0,0,0,0,2.29098,0.54279,0.41705,-0.15672,92.2,220,24.59016393,1.639344262,1.639344262,5.73,-1.54,-0.07,2.33,0.311,1,-2.786885246,0.355,0.486,2.786885246,-0.044,-0.044,-0.164,-0.082,0,37.8,9.510231754,2.141985893,38.04244181,0.68852459,31.7511492,24.78712824
61,664983,"McCarthy, Jake",2037,3,0.417,0.117,0.41,0.533,0.403,0.373,0.354,25,60,89.8,11.5,2180,90.2,90.72,0,61,0,0.5,6.58,114,147,111,152,289,321,301,-4.751,4.751,67.6,6.5,61,61,20,3,2,0,0,0,0,0,2.23754,0.60754,0.41533,-0.28,93.3,173,39.3442623,4.918032787,4.918032787,5.77,-0.62,0.01,2.49,0.41,3,7.78852459,0.351,0.515,-7.78852459,0.063,0.059,0.018,0.03,0,41.9,5.925991649,1.834955584,34.44470787,0.508196721,39.39388111,28.50138125
61,682829,"De La Cruz, Elly",4141,1.5,0.557,0.295,0.526,0.852,0.606,0.557,0.475,34,61,97.4,4.8,2270,90.6,90.94,0,61,0,0.3,6.49,120,146,118,152,296,325,305,-14.829,14.829,75.9,7,61,61,25,4,1,4,0,0,0,0,2.22672,0.59246,0.41607,-0.41607,100.2,159,70.49180328,14.75409836,14.75409836,5.79,-1.9,-0.03,2.53,0.557,9,24.30983607,0.475,0.829,-24.30983607,0.082,0.082,0.023,0.049,0,37.8,4.564739832,7.869961723,34.52034858,0.524590164,39.0617366,33.35403413
61,641680,"Heim, Jonah",2686,2.3,0.283,0.017,0.279,0.3,0.253,0.367,0.337,17,60,93.1,16.4,2268,91.4,91.51,0,61,0,0.1,6.42,116,145,128,152,296,327,299,2.666,-2.666,69.8,7.2,61,61,16,1,0,0,0,0,0,0,1.98738,0.79787,0.50246,-0.50246,94.7,217,44.26229508,6.557377049,6.557377049,5.73,-1.85,-0.06,2.36,0.279,4,-4.370491803,0.333,0.534,4.370491803,-0.054,-0.054,-0.234,-0.114,0,37.3,10.50610732,4.826144584,29.20915004,0.68852459,40.12337093,29.66364667
61,691016,"Soderstrom, Tyler",2076,2.9,0.283,0.267,0.241,0.55,0.347,0.448,0.332,17,60,94.1,10.9,2290,89.7,89.88,0,61,0,0.2,6.47,112,144,119,149,295,325,302,-0.927,0.927,74.8,7.3,61,61,8,5,1,3,0,0,0,0,2.33459,0.55098,0.36557,-0.3459,97.3,179,55.73770492,18.03278689,18.03278689,5.73,-0.95,-0.07,2.56,0.279,11,1.519672131,0.334,0.714,-1.519672131,-0.049,-0.055,-0.164,-0.101,0,35.4,8.81034202,4.765176588,30.93859792,0.590163934,40.32450688,28.12318989
60,650489,"Castro, Willi",3438,1.7,0.288,0.051,0.283,0.339,0.269,0.406,0.351,17,59,88.6,16.6,2306,89.1,89.36,0,60,0,0.3,6.46,114,145,110,150,289,322,296,1.757,-1.757,70.3,6.8,60,60,14,3,0,0,0,0,0,0,2.41017,0.49833,0.2139,-0.2139,93.5,220,43.33333333,6.666666667,6.666666667,5.83,-1.84,0,2.41,0.283,4,-2.928333333,0.357,0.555,2.928333333,-0.063,-0.074,-0.216,-0.137,0,39.4,7.770315662,-0.96091772,39.62941216,0.6,31.34817754,31.3246587
60,691718,"Crow-Armstrong, Pete",2663,2.3,0.305,0.203,0.263,0.508,0.342,0.391,0.309,18,59,94,21.3,2288,89.9,90.21,0,60,0,0.3,6.46,109,146,100,150,293,320,300,-3.358,3.358,71.9,7.1,60,60,13,1,1,3,0,0,0,0,2.28233,0.58559,0.3165,-0.00817,95.6,206,53.33333333,13.33333333,13.33333333,5.72,-0.94,-0.02,2.15,0.3,8,5.596666667,0.308,0.615,-5.596666667,-0.004,-0.008,-0.107,-0.049,0,35.8,12.86085801,3.705461417,36.12874564,0.5,35.06811023,32.24792342
60,669224,"Wells, Austin",2690,2.2,0.339,0.254,0.31,0.593,0.389,0.479,0.362,20,59,93.4,17.8,2189,89.9,90.14,0,60,0,0.2,6.48,115,145,117,150,290,324,298,-3.525,3.525,73.9,7.3,60,60,11,5,2,2,0,0,0,0,2.27883,0.57833,0.5135,-0.29717,96.3,224,53.33333333,18.33333333,18.33333333,5.75,-1.35,-0.07,2.33,0.333,11,5.875,0.364,0.763,-5.875,-0.023,-0.031,-0.17,-0.09,0,36.6,8.027717215,0.595755488,34.38745083,0.6,34.36972863,27.8790021
59,668939,"Rutschman, Adley",3745,1.6,0.286,0.125,0.246,0.411,0.285,0.451,0.385,16,56,94,24.5,2236,89.7,90.18,0,59,0,0.5,6.62,114,143,128,149,295,323,301,1.193,-1.193,71.5,6.8,59,59,13,1,0,2,0,0,0,0,2.29627,0.59414,0.33707,-0.33707,95.5,264,55.93220339,11.86440678,11.86440678,5.76,-1.86,-0.08,2.17,0.271,7,-2.022033898,0.372,0.712,2.022033898,-0.099,-0.101,-0.301,-0.166,0,35.8,7.938566783,0.623321545,37.75285208,0.677966102,35.55747104,26.34855135
59,656716,"McKinstry, Zach",2378,2.5,0.246,0.088,0.237,0.333,0.241,0.365,0.324,14,57,92.7,23.5,2269,90.7,90.94,0,59,0,0.2,6.43,116,146,108,152,288,322,299,4.273,-4.273,68.5,6.7,59,59,10,3,1,0,0,0,0,0,1.97593,0.82983,0.49831,-0.29763,94.8,234,47.45762712,10.16949153,10.16949153,5.67,-1.4,0,2.35,0.237,6,-7.242372881,0.314,0.563,7.242372881,-0.078,-0.077,-0.23,-0.124,0,37.6,10.76518854,2.467672935,37.55387698,0.661016949,33.57457733,26.88877641
59,592885,"Yelich, Christian",2634,2.2,0.356,0.305,0.296,0.661,0.433,0.536,0.427,21,59,98.4,10.4,2319,89,89.4,0,59,0,0.4,6.51,117,147,117,151,296,323,302,-5.372,5.372,74.1,7.4,59,59,13,3,0,5,0,0,0,0,2.32339,0.65441,0.2078,-0.10203,99.9,184,69.49152542,13.55932203,13.55932203,5.75,-0.71,-0.04,2.31,0.356,8,9.105084746,0.427,0.846,-9.105084746,-0.071,-0.071,-0.185,-0.103,0,40.1,6.918194938,7.043682372,35.84190168,0.610169492,37.96324272,26.81346897
57,666160,"Moniak, Mickey",2280,2.5,0.333,0.333,0.269,0.667,0.423,0.52,0.37,19,57,94.1,24.1,2216,89.7,89.99,0,57,0,0.3,6.41,117,146,110,151,296,322,300,-8.699,8.699,74.1,7.6,57,57,11,2,1,5,0,0,0,0,2.21333,0.66339,0.39579,-0.28386,96.6,249,54.38596491,19.29824561,19.29824561,5.74,-1.17,-0.07,2.44,0.333,11,15.26140351,0.37,0.871,-15.26140351,-0.037,-0.037,-0.204,-0.097,0,37.3,10.42617022,0.858663096,32.32081423,0.684210526,40.82846558,27.49363499
57,663616,"Larnach, Trevor",2844,2,0.339,0.107,0.321,0.446,0.335,0.487,0.388,19,56,92.2,10.5,2326,90.2,90.5,0,57,0,0.3,6.47,115,145,128,151,294,326,301,-1.14,1.14,72.5,7,57,57,15,3,0,1,0,0,0,0,2.18298,0.65368,0.27491,-0.28789,96,203,52.63157895,15.78947368,15.78947368,5.75,-0.98,-0.02,2.47,0.333,9,2,0.382,0.783,-2,-0.049,-0.049,-0.337,-0.152,0,38.5,3.376769956,-1.318309574,36.79825896,0.315789474,34.90307536,29.97738115
57,669016,"Marsh, Brandon",2779,2.1,0.246,0.088,0.232,0.333,0.251,0.453,0.385,14,57,96.3,13.3,2274,90.8,90.88,0,57,0,0.1,6.34,117,147,120,152,290,323,299,3.554,-3.554,72.8,7,57,57,11,2,0,1,0,0,0,0,2.07404,0.74855,0.4993,-0.26351,98,201,75.43859649,12.28070175,12.28070175,5.83,-1.21,-0.03,2.29,0.246,7,-6.235087719,0.385,0.678,6.235087719,-0.139,-0.139,-0.345,-0.202,0,37.2,7.268492654,3.24677173,38.85295426,0.543859649,38.7075224,27.1670511
57,687462,"Horwitz, Spencer",2196,2.6,0.439,0.07,0.429,0.509,0.415,0.389,0.368,25,57,89.7,10.9,2193,90.2,90.22,0,57,0,0,6.33,116,147,125,152,290,321,299,-4.313,4.313,68.7,6.7,57,57,23,1,0,1,0,0,0,0,2.28509,0.73089,0.49491,-0.29737,93.6,162,42.10526316,7.01754386,7.01754386,5.84,-1.26,-0.07,2.38,0.439,4,7.566666667,0.368,0.539,-7.566666667,0.071,0.071,-0.03,0.026,0,40,5.879627382,6.185443761,36.97817566,0.578947368,34.36319913,27.23638195
56,670032,"Lopez, Nicky",1734,3.2,0.321,0.018,0.321,0.339,0.29,0.324,0.339,18,56,88.1,2.4,2258,89.5,89.96,0,56,0,0.5,6.5,117,148,106,152,278,313,300,0.431,-0.431,64.5,6.7,56,56,17,1,0,0,0,0,0,0,2.31643,0.55855,0.43732,-0.38268,92.4,120,32.14285714,0,0,5.76,-1.43,0.01,2.2,0.321,0,-0.769642857,0.339,0.403,0.769642857,-0.018,-0.018,-0.064,-0.034,0,37.2,7.879482473,10.76340353,26.57137514,0.714285714,39.37166606,24.46464918
56,665750,"Taveras, Leody",2701,2.1,0.364,0.182,0.333,0.545,0.384,0.496,0.426,20,55,94.8,14.1,2177,90.9,91.04,0,56,0,0.1,6.44,115,147,108,152,290,325,302,-2.968,2.968,72.4,7.3,56,56,14,4,0,2,0,0,0,0,2.16929,0.645,0.56268,-0.56268,97.6,217,58.92857143,16.07142857,16.07142857,5.8,-1.88,-0.01,2.28,0.357,9,5.3,0.424,0.748,-5.3,-0.062,-0.067,-0.203,-0.112,0,37.6,3.549495753,-0.697121075,34.45605386,0.303571429,36.10007259,29.93657711
56,660688,"Ruiz, Keibert",2515,2.2,0.179,0.054,0.164,0.232,0.179,0.295,0.293,10,56,81.7,21.6,2240,90.3,90.81,0,56,0,0.5,6.52,117,146,125,151,293,321,297,5.371,-5.371,66.8,6.8,56,56,9,0,0,1,0,0,0,0,2.25286,0.574,0.51429,-0.51429,89.8,213,12.5,3.571428571,3.571428571,5.74,-1.97,-0.11,2.27,0.179,2,-9.591071429,0.293,0.389,9.591071429,-0.114,-0.114,-0.157,-0.116,0,36.1,4.325915761,-4.269431888,35.92547391,0.464285714,33.01581394,33.04252221
56,683737,"Busch, Michael",3566,1.6,0.304,0.286,0.235,0.589,0.379,0.411,0.298,17,56,93,16,2198,88.6,88.86,0,56,0,0.3,6.44,114,145,123,151,293,320,301,-4.05,4.05,69.9,7.1,56,56,11,1,0,5,0,0,0,0,2.31446,0.70482,0.48625,-0.33911,96,194,51.78571429,14.28571429,14.28571429,5.8,-0.79,-0.05,2.28,0.304,8,7.232142857,0.298,0.68,-7.232142857,0.006,0.006,-0.091,-0.032,0,38.2,13.81351336,4.075325411,37.63664858,0.589285714,35.55456016,30.86856885
55,623993,"Santander, Anthony",3610,1.5,0.296,0.074,0.291,0.37,0.284,0.379,0.327,16,54,91.7,22.2,2281,90.8,91.16,0,55,0,0.4,6.55,115,146,130,152,295,325,299,1.878,-1.878,72.7,6.8,55,55,12,4,0,0,0,0,0,0,2.18018,0.61982,0.35873,-0.35873,95.4,223,49.09090909,12.72727273,12.72727273,5.73,-1.76,-0.03,2.39,0.291,7,-3.414545455,0.322,0.582,3.414545455,-0.031,-0.031,-0.212,-0.095,0,37.9,3.629402623,-1.649470147,25.69169806,0.381818182,35.34307329,30.66183839
55,807799,"Yoshida, Masataka",1593,3.5,0.218,0.036,0.218,0.255,0.206,0.329,0.29,12,55,90.8,15.2,2280,88.9,89.03,0,55,0,0.1,6.42,117,147,125,151,282,322,305,4.499,-4.499,72.4,7.2,55,55,10,2,0,0,0,0,0,0,2.44255,0.4987,0.23855,-0.10945,94.9,206,45.45454545,7.272727273,7.272727273,5.75,-1.2,0,2.32,0.218,4,-8.18,0.29,0.481,8.18,-0.072,-0.072,-0.226,-0.123,0,39.4,5.615275941,1.298278603,33.79290168,0.436363636,32.64272772,28.27107708
54,666310,"Naylor, Bo",2507,2.2,0.346,0.327,0.265,0.673,0.417,0.437,0.334,18,52,94.1,22.8,2245,91.6,91.9,0,54,0,0.3,6.43,115,145,116,151,289,320,298,-3.658,3.658,72,7.2,54,54,11,2,0,5,0,0,0,0,1.98926,0.75,0.64759,-0.435,95.7,247,51.85185185,18.51851852,18.51851852,5.61,-1.44,-0.04,2.38,0.333,10,6.774074074,0.322,0.745,-6.774074074,0.012,0.011,-0.072,-0.02,0,33.5,8.385384496,1.860186718,31.45983772,0.666666667,38.89500791,30.33152098
54,642133,"Tellez, Rowdy",2393,2.3,0.259,0.111,0.245,0.37,0.271,0.373,0.32,14,54,93.1,15.5,2215,90,90.27,0,54,0,0.3,6.49,118,145,130,150,296,324,302,2.819,-2.819,75.3,7.8,54,54,10,3,0,1,0,0,0,0,2.245,0.60815,0.52981,-0.32611,96.7,191,50,11.11111111,11.11111111,5.79,-1.48,-0.02,2.34,0.259,6,-5.22037037,0.32,0.555,5.22037037,-0.061,-0.061,-0.185,-0.102,0,39.2,3.405076824,-3.98144716,30.36405377,0.481481481,35.27770331,31.99633398
54,606466,"Marte, Ketel",3093,1.7,0.434,0.283,0.38,0.717,0.484,0.525,0.436,23,53,91.2,12.4,2097,90.8,91.22,0,54,0,0.4,6.49,117,147,119,153,294,327,303,-7.033,7.033,71.8,7.3,54,54,16,3,0,4,0,0,0,0,2.16833,0.62278,0.67722,-0.67722,95.5,205,46.2962963,16.66666667,16.66666667,5.61,-1.92,-0.05,2.45,0.426,9,13.02407407,0.428,0.828,-13.02407407,-0.002,-0.002,-0.111,-0.041,0,34.4,7.283069119,2.002937622,32.38721009,0.62962963,32.92955057,33.15419683
54,605137,"Bell, Josh",3316,1.6,0.389,0.389,0.313,0.778,0.494,0.539,0.418,21,54,99,12.1,2342,91,91.36,0,54,0,0.4,6.46,120,147,128,151,294,324,303,-6.79,6.79,73.5,7.8,54,54,12,3,0,6,0,0,0,0,2.14537,0.63167,0.31759,-0.31759,100.5,205,74.07407407,24.07407407,24.07407407,5.62,-1.91,-0.07,2.55,0.389,13,12.57407407,0.418,0.868,-12.57407407,-0.029,-0.029,-0.09,-0.045,0,33.7,7.519324661,5.515201827,33.84460803,0.574074074,37.1780658,23.02490726
53,608385,"Winker, Jesse",2370,2.2,0.377,0.057,0.365,0.434,0.355,0.418,0.394,20,53,95,7.8,2330,91.6,91.85,0,53,0,0.2,6.45,119,147,120,152,292,320,301,-2.171,2.171,69.9,7.2,53,53,19,0,0,1,0,0,0,0,2.05019,0.70472,0.43642,-0.04245,96.3,130,58.49056604,7.547169811,7.547169811,5.88,-0.86,0.04,2.29,0.377,4,4.096226415,0.394,0.578,-4.096226415,-0.017,-0.017,-0.144,-0.063,0,39.5,10.20823119,11.82196093,35.31933691,0.735849057,34.86855965,25.97031593
53,666139,"Lowe, Josh",2368,2.2,0.377,0.132,0.365,0.509,0.383,0.403,0.361,20,53,92.8,6.6,2241,89.9,90.06,0,53,0,0.2,6.42,116,147,117,151,290,323,302,-4.812,4.812,72.5,7.1,53,53,16,2,1,1,0,0,0,0,2.28887,0.56755,0.40038,-0.47245,96.2,169,60.37735849,5.660377358,5.660377358,5.65,-1.08,-0.02,2.27,0.377,3,9.079245283,0.361,0.582,-9.079245283,0.016,0.016,-0.073,-0.02,0,37.8,5.63896406,1.629789385,36.23038274,0.452830189,38.9454804,30.36970593
52,686681,"Massey, Michael",2089,2.5,0.255,0.059,0.25,0.314,0.242,0.364,0.327,13,51,92.4,23.2,2285,90.9,91.32,0,52,0,0.4,6.46,117,145,109,151,295,325,300,3.23,-3.23,71,6.8,52,52,10,3,0,0,0,0,0,0,2.02365,0.76558,0.44731,-0.15308,94.7,242,48.07692308,7.692307692,7.692307692,5.75,-1.32,-0.06,2.52,0.25,4,-6.211538462,0.323,0.534,6.211538462,-0.072,-0.073,-0.22,-0.122,0,37.1,9.940380439,-0.426394287,31.06960013,0.75,37.19419895,28.90393522
52,666134,"Jones, Nolan",2197,2.4,0.34,0.106,0.294,0.447,0.309,0.462,0.396,16,47,96.7,12.8,2207,90.1,90.72,0,52,0,0.6,6.57,114,145,121,149,296,329,305,-1.449,1.449,71.8,6.7,52,52,13,2,0,1,0,0,0,0,2.23154,0.59942,0.39769,-0.23538,98.2,208,65.38461538,15.38461538,15.38461538,5.77,-1.14,0.02,2.28,0.308,8,2.786538462,0.382,0.706,-2.786538462,-0.056,-0.074,-0.259,-0.153,0,37.5,5.314413661,4.419483752,37.92562016,0.538461538,36.16379362,30.76224183
52,681481,"Carpenter, Kerry",2181,2.4,0.462,0.308,0.44,0.769,0.524,0.576,0.437,24,52,97.7,21.2,2290,89.9,90.14,0,52,0,0.2,6.44,117,146,128,152,294,327,301,-7.146,7.146,73.4,7.3,52,52,14,6,2,2,0,0,0,0,2.22596,0.63519,0.29481,-0.25827,98.2,214,71.15384615,19.23076923,19.23076923,5.75,-1.45,-0.03,2.43,0.462,10,13.74230769,0.437,0.929,-13.74230769,0.025,0.025,-0.16,-0.052,0,39.2,12.35207972,5.793513599,35.342801,0.730769231,38.23236485,22.6325663
52,643565,"Tauchman, Mike",2102,2.5,0.327,0.115,0.314,0.442,0.333,0.47,0.385,17,52,93.4,17.2,2212,89.5,89.75,0,52,0,0.2,6.45,112,146,117,151,290,321,303,-0.14,0.14,70.7,7.1,52,52,13,3,0,1,0,0,0,0,2.34404,0.54115,0.41615,-0.115,96.1,208,59.61538462,15.38461538,15.38461538,5.73,-0.85,0.01,2.14,0.327,8,0.269230769,0.385,0.717,-0.269230769,-0.058,-0.058,-0.275,-0.137,0,37.2,7.245802904,3.280455313,35.46415255,0.538461538,39.7616704,31.43230362
51,453568,"Blackmon, Charlie",1920,2.7,0.314,0.176,0.286,0.49,0.344,0.346,0.317,16,51,87.5,16.3,2214,89.7,90.33,0,51,0,0.6,6.47,119,146,117,151,292,325,301,-3.638,3.638,67.5,7.1,51,51,12,1,1,2,0,0,0,0,2.25765,0.59196,0.47588,-0.24059,92.4,199,27.45098039,3.921568627,3.921568627,5.6,-1,-0.05,2.22,0.314,2,7.133333333,0.317,0.488,-7.133333333,-0.003,-0.003,0.002,-0.002,0,34.7,7.003997199,-1.639402092,32.50269613,0.509803922,39.70285339,28.50760926
49,700242,"Sweeney, Trey",1255,3.9,0.265,0.102,0.25,0.367,0.274,0.387,0.327,13,49,92.8,6.2,2320,89.7,89.85,0,49,0,0.2,6.33,116,147,118,152,294,327,301,2.041,-2.041,73.8,7.4,49,49,10,2,0,1,0,0,0,0,2.30306,0.58729,0.29408,-0.31367,96.4,155,61.2244898,10.20408163,10.20408163,5.9,-0.72,-0.06,2.56,0.265,5,-4.165306122,0.327,0.578,4.165306122,-0.062,-0.062,-0.211,-0.113,0,39.6,6.981053906,1.989448064,25.98492484,0.693877551,36.1666853,31.9000827
49,669364,"Edwards, Xavier",2299,2.1,0.396,0.042,0.388,0.438,0.357,0.375,0.37,19,48,91.5,8.2,2334,89.9,90.09,0,49,0,0.2,6.48,116,147,103,151,285,314,297,-0.601,0.601,66.1,6.2,49,49,18,0,1,0,0,0,0,0,2.22306,0.64388,0.29776,-0.29776,93.7,170,44.89795918,2.040816327,2.040816327,5.81,-1.83,0,2.32,0.388,1,1.226530612,0.368,0.492,-1.226530612,0.026,0.02,-0.054,-0.018,0,38.6,5.356369611,5.702870634,32.66253669,0.530612245,33.71464727,26.79212748
48,592626,"Pederson, Joc",2401,2,0.208,0.229,0.156,0.438,0.272,0.421,0.321,10,48,94.7,23.8,2230,91,91.46,0,48,0,0.5,6.49,118,146,124,152,299,328,307,1.913,-1.913,74.2,7.5,48,48,5,2,0,3,0,0,0,0,2.13292,0.65851,0.23521,-0.25271,97.1,217,54.16666667,16.66666667,16.66666667,5.9,-1.48,-0.12,2.4,0.208,8,-3.985416667,0.321,0.679,3.985416667,-0.113,-0.113,-0.241,-0.149,0,42.5,6.807688276,-0.154589074,30.33737389,0.645833333,34.43235944,26.88491224
48,677588,"Tena, José",1300,3.7,0.271,0.042,0.271,0.313,0.255,0.394,0.34,13,48,94.1,3.2,2224,89.9,90.23,0,48,0,0.3,6.49,113,147,108,150,293,321,302,1.606,-1.606,71.8,6.7,48,48,11,2,0,0,0,0,0,0,2.12146,0.73396,0.55146,-0.30437,97.2,137,68.75,10.41666667,10.41666667,5.75,-1.27,-0.1,2.22,0.271,5,-3.345833333,0.34,0.586,3.345833333,-0.069,-0.069,-0.273,-0.139,0,38.3,2.029780174,3.956409222,34.60483368,0.416666667,35.91961895,31.49720422
48,669065,"Stowers, Kyle",1956,2.5,0.417,0.479,0.333,0.896,0.554,0.598,0.434,20,48,98,8.7,2127,91.1,91.45,0,48,0,0.4,6.49,117,147,117,151,295,323,303,-7.901,7.901,75.6,6.8,48,48,10,3,1,6,0,0,0,0,2.05812,0.70833,0.54063,-0.40896,100.3,180,75,18.75,18.75,5.74,-1.03,-0.11,2.25,0.417,9,16.46041667,0.434,1.002,-16.46041667,-0.017,-0.017,-0.106,-0.044,0,37.6,7.403094006,4.005074227,35.86306733,0.604166667,38.821121,29.11207968
47,605170,"Caratini, Victor",1734,2.7,0.333,0.044,0.319,0.378,0.297,0.422,0.36,15,45,94.4,18.8,2287,92.1,92.03,0,47,0,-0.1,6.39,117,146,125,151,288,323,297,0.945,-0.945,71.4,6.6,47,47,14,0,1,0,0,0,0,0,1.87766,0.85043,0.47723,-0.47723,95.8,209,48.93617021,10.63829787,10.63829787,5.86,-1.92,-0.07,2.58,0.319,5,-2.010638298,0.359,0.609,2.010638298,-0.027,-0.04,-0.231,-0.125,0,37.8,6.68877462,2.674923482,34.12102663,0.659574468,33.58821122,33.65173354
47,672695,"Perdomo, Geraldo",3111,1.5,0.196,0.065,0.174,0.261,0.195,0.34,0.295,9,46,91.1,20.4,2287,90.6,90.9,0,47,0,0.3,6.46,115,145,110,151,288,320,299,2.337,-2.337,67.7,6.7,47,47,8,0,0,1,0,0,0,0,2.22617,0.58574,0.37681,-0.37681,93.8,219,42.55319149,6.382978723,6.382978723,5.76,-1.72,-0.06,2.25,0.191,3,-4.972340426,0.289,0.517,4.972340426,-0.099,-0.098,-0.256,-0.145,0,37.3,6.466622776,0.44876006,36.06050129,0.489361702,35.25421945,23.19274433
47,645277,"Albies, Ozzie",2921,1.6,0.149,0,0.149,0.149,0.132,0.207,0.197,7,47,86.6,28.4,2232,88.2,88.58,0,47,0,0.4,6.48,118,147,120,153,293,324,297,6.429,-6.429,67.9,7.2,47,47,7,0,0,0,0,0,0,0,2.61809,0.35255,0.23565,-0.23565,91,211,19.14893617,2.127659574,2.127659574,5.78,-2.01,-0.11,2.09,0.149,1,-13.6787234,0.197,0.285,13.6787234,-0.048,-0.048,-0.136,-0.075,0,36,10.99017122,-3.760070191,35.66413316,0.617021277,32.45334626,36.08479668
46,666018,"Aranda, Jonathan",1850,2.5,0.37,0.239,0.326,0.609,0.42,0.526,0.38,17,46,97.3,11.9,2309,90.4,90.55,0,46,0,0.1,6.38,119,146,126,150,290,321,300,-4.703,4.703,70.8,7.2,46,46,12,2,0,3,0,0,0,0,2.19783,0.61587,0.4,-0.32435,98.6,189,69.56521739,21.73913043,21.73913043,5.84,-1.21,0,2.39,0.37,10,10.22391304,0.38,0.877,-10.22391304,-0.01,-0.01,-0.268,-0.106,0,38.2,10.52811165,5.958431733,33.95347855,0.782608696,38.35849621,27.511174
45,808982,"Lee, Jung Hoo",1875,2.4,0.182,0.045,0.178,0.227,0.173,0.29,0.288,8,44,91.2,22.6,2234,89.6,89.86,0,45,0,0.3,6.53,115,146,105,151,288,319,300,4.494,-4.494,69.6,7.4,45,45,7,0,1,0,0,0,0,0,2.27378,0.60511,0.45111,0.17556,94.1,210,42.22222222,0,0,5.93,-0.44,0,2.39,0.178,0,-9.986666667,0.282,0.399,9.986666667,-0.106,-0.104,-0.172,-0.117,0,39.3,3.674949498,-6.294030349,39.88917128,0.444444444,30.06296603,31.39240432
44,663757,"Grisham, Trent",2043,2.2,0.209,0.116,0.205,0.326,0.223,0.443,0.31,9,43,92.2,26.6,2243,89.2,89.12,0,44,0,-0.1,6.36,113,145,111,151,292,326,298,2.754,-2.754,70.8,7.5,44,44,5,3,1,0,0,0,0,0,2.23136,0.75773,0.43318,-0.29591,95.8,258,59.09090909,25,25,5.82,-0.7,0,2.44,0.205,11,-6.259090909,0.305,0.769,6.259090909,-0.101,-0.1,-0.443,-0.22,0,39.6,15.16103333,3.281714081,29.26883047,0.75,38.61896384,24.14762835
43,641584,"Fraley, Jake",1880,2.3,0.349,0.07,0.349,0.419,0.333,0.346,0.335,15,43,84.6,18.2,2285,90.2,90.59,0,43,0,0.4,6.51,118,146,115,151,290,320,297,0.367,-0.367,72.5,6.8,43,43,13,1,1,0,0,0,0,0,2.14837,0.69,0.37721,-0.33721,91.6,201,18.60465116,4.651162791,4.651162791,5.82,-1.41,-0.09,2.56,0.349,2,-0.853488372,0.335,0.465,0.853488372,0.014,0.014,-0.046,-0.013,0,38.7,3.665470266,-0.292111266,36.63534058,0.348837209,37.42540142,26.83243405
43,678009,"Meadows, Parker",1550,2.8,0.395,0.186,0.381,0.581,0.419,0.46,0.387,17,43,92,14.1,2245,88.4,88.65,0,43,0,0.3,6.35,117,148,113,153,291,324,299,-3.664,3.664,70.6,7.2,43,43,12,3,1,1,0,0,0,0,2.46837,0.55395,0.24744,-0.11488,95.4,220,46.51162791,9.302325581,9.302325581,5.74,-1.04,0.02,2.32,0.395,4,8.520930233,0.387,0.694,-8.520930233,0.008,0.008,-0.113,-0.041,0,38.4,5.188747182,0.080321737,32.55847427,0.418604651,36.98191222,32.65313652
