pitches,player_id,player_name,total_pitches,pitch_percent,ba,iso,babip,slg,woba,xwoba,xba,hits,abs,launch_speed,launch_angle,spin_rate,velocity,effective_speed,whiffs,swings,takes,eff_min_vel,release_extension,pos3_int_start_distance,pos4_int_start_distance,pos5_int_start_distance,pos6_int_start_distance,pos7_int_start_distance,pos8_int_start_distance,pos9_int_start_distance,pitcher_run_exp,run_exp,bat_speed,swing_length,pa,bip,singles,doubles,triples,hrs,so,k_percent,bb,bb_percent,api_break_z_with_gravity,api_break_z_induced,api_break_x_arm,api_break_x_batter_in,hyper_speed,bbdist,hardhit_percent,barrels_per_bbe_percent,barrels_per_pa_percent,release_pos_z,release_pos_x,plate_x,plate_z,obp,barrels_total,batter_run_value_per_100,xobp,xslg,pitcher_run_value_per_100,xbadiff,xobpdiff,xslgdiff,wobadiff,swing_miss_percent,arm_angle,attack_angle,attack_direction,swing_path_tilt,rate_ideal_attack_angle,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
37,666310,"Naylor, Bo",2507,1.5,0.25,0.25,0.2,0.5,0.309,0.274,0.253,9,36,91,17.4,2312,90.9,91.35,0,37,0,0.5,6.51,115,146,119,151,289,320,297,-0.112,0.112,72.3,7.2,37,37,4,3,0,2,0,0,0,0,2.09361,0.67622,0.29306,0.09028,94.6,166,45.94594595,2.702702703,2.702702703,5.69,-1.02,0.63,2.36,0.243,1,0.302702703,0.25,0.393,-0.302702703,-0.003,-0.007,0.107,0.035,0,37,13.07326735,-6.708011167,33.81842409,0.783783784,31.52275637,34.36023189
37,608070,"Ramírez, José",4053,0.9,0.405,0.622,0.29,1.027,0.599,0.407,0.318,15,37,90.3,30.6,2327,91.6,92.24,0,37,0,0.6,6.57,113,144,124,150,292,320,296,-9.959,9.959,72.4,6.9,37,37,4,5,0,6,0,0,0,0,1.84139,0.85811,0.30917,-0.30917,93.4,226,35.13513514,16.21621622,16.21621622,5.58,-2.02,0.49,2.44,0.405,6,26.91621622,0.318,0.645,-26.91621622,0.087,0.087,0.382,0.192,0,35.2,8.465999464,-13.1327253,33.29296764,0.702702703,25.06774779,32.16081782
36,665828,"Cabrera, Oswaldo",1708,2.1,0.361,0.472,0.281,0.833,0.501,0.422,0.393,13,36,94.4,5.4,2376,90,90.12,0,36,0,0.1,6.4,110,144,109,149,289,323,294,-6.256,6.256,70.7,7.1,36,36,4,5,0,4,0,0,0,0,2.22028,0.62694,0.07917,-0.07917,95.9,141,58.33333333,11.11111111,11.11111111,5.77,-1.8,0.56,2.22,0.361,4,17.37777778,0.393,0.59,-17.37777778,-0.032,-0.032,0.243,0.079,0,39.7,8.247965646,-9.791132571,33.67669638,0.694444444,27.78161826,32.78127345
36,670042,"Raley, Luke",2167,1.7,0.389,0.583,0.29,0.972,0.567,0.388,0.303,14,36,88.4,9.1,2379,90.4,90.75,0,36,0,0.3,6.48,115,144,113,151,294,326,298,-9.182,9.182,75.1,6.9,36,36,4,4,1,5,0,0,0,0,2.17472,0.655,0.10972,0.2675,94.1,140,38.88888889,13.88888889,13.88888889,5.81,-1.07,0.62,2.4,0.389,5,25.50555556,0.303,0.605,-25.50555556,0.086,0.086,0.367,0.179,0,40.2,10.97600525,-3.582494202,33.05355747,0.777777778,28.91751721,30.63231232
36,592626,"Pederson, Joc",2401,1.5,0.361,0.528,0.258,0.889,0.522,0.382,0.311,13,36,90.9,22.1,2282,91.5,91.85,0,36,0,0.3,6.46,114,144,120,150,298,328,306,-6.937,6.937,73.5,7.4,36,36,4,4,0,5,0,0,0,0,1.90361,0.83222,0.245,-0.16111,94.8,188,47.22222222,11.11111111,11.11111111,5.87,-1.2,0.52,2.63,0.361,4,19.26944444,0.311,0.589,-19.26944444,0.05,0.05,0.3,0.14,0,42.5,11.55105567,-11.20347041,30.97004453,0.805555556,27.05749157,29.66591601
36,518792,"Heyward, Jason",1371,2.6,0.306,0.444,0.219,0.75,0.44,0.359,0.32,11,36,88.8,12.4,2322,92.7,93.01,0,36,0,0.3,6.39,117,144,123,148,296,321,298,-2.554,2.554,74.7,7.9,36,36,4,2,1,4,0,0,0,0,1.78556,0.87556,0.43972,-0.38917,94.2,159,44.44444444,8.333333333,8.333333333,5.84,-1.52,0.55,2.42,0.306,3,7.094444444,0.32,0.521,-7.094444444,-0.014,-0.014,0.229,0.081,0,38.8,12.0866698,-7.565534966,30.33469043,0.833333333,37.3407977,25.18518657
35,660688,"Ruiz, Keibert",2515,1.4,0.286,0.286,0.242,0.571,0.362,0.328,0.315,10,35,87.7,30.2,2345,91.9,92.43,0,35,0,0.5,6.5,118,145,122,151,297,320,298,-2.553,2.553,67.5,6.9,35,35,4,4,0,2,0,0,0,0,1.916,0.79657,0.30343,-0.30343,91.5,197,20,2.857142857,2.857142857,5.89,-1.82,0.55,2.64,0.286,1,7.294285714,0.315,0.446,-7.294285714,-0.029,-0.029,0.125,0.034,0,38.7,12.62020383,-15.88054267,35.05236466,0.714285714,25.79383614,37.32270711
35,663728,"Raleigh, Cal",3975,0.9,0.371,0.486,0.267,0.857,0.517,0.492,0.372,13,35,86.2,31.9,2349,91.1,91.61,0,35,0,0.5,6.56,115,144,126,151,295,327,300,-5.443,5.443,76.5,7.6,35,35,6,2,0,5,0,0,0,0,1.97829,0.786,0.09829,-0.09829,93.5,194,31.42857143,20,20,5.82,-1.64,0.53,2.68,0.371,7,15.55142857,0.372,0.794,-15.55142857,-0.001,-0.001,0.063,0.025,0,37.7,18.53303495,-8.132429718,36.82368587,0.628571429,27.35626066,35.4135007
35,681297,"Cowser, Colton",2722,1.3,0.529,0.912,0.346,1.441,0.797,0.676,0.476,18,34,98.8,13.5,2254,91,91.32,0,35,0,0.3,6.49,117,147,113,151,296,325,301,-17.138,17.138,76.4,6.9,35,35,6,2,1,9,0,0,0,0,1.996,0.78229,0.47235,0.07235,100.3,213,68.57142857,28.57142857,28.57142857,5.74,-0.78,0.55,2.47,0.514,10,48.96571429,0.469,1.166,-48.96571429,0.053,0.045,0.275,0.121,0,37.9,14.39834491,-2.903815098,42.21253557,0.6,30.95625112,35.54048086
35,807799,"Yoshida, Masataka",1593,2.2,0.257,0.314,0.188,0.571,0.348,0.328,0.279,9,35,85.4,5.4,2251,90.6,90.83,0,35,0,0.2,6.41,118,147,126,152,277,318,307,-0.148,0.148,71.8,7.2,35,35,4,2,0,3,0,0,0,0,2.14943,0.64286,0.48571,0.17029,93.1,155,31.42857143,8.571428571,8.571428571,5.65,-0.64,0.62,2.38,0.257,3,0.422857143,0.279,0.48,-0.422857143,-0.022,-0.022,0.091,0.02,0,36,8.758305887,-5.511881547,35.0437634,0.742857143,25.00770347,31.24913553
35,605137,"Bell, Josh",3316,1.1,0.314,0.286,0.25,0.6,0.389,0.387,0.33,11,35,90.9,5.3,2370,92.7,92.95,0,35,0,0.2,6.49,117,146,129,151,295,325,302,-1.116,1.116,72.2,7.8,35,35,7,1,0,3,0,0,0,0,1.76457,0.93529,0.39914,-0.39914,95.6,134,48.57142857,11.42857143,11.42857143,5.53,-1.86,0.51,2.76,0.314,4,3.188571429,0.33,0.578,-3.188571429,-0.016,-0.016,0.022,0.002,0,35,10.53218438,-1.717829981,34.87115624,0.742857143,30.88302399,24.97733454
35,702616,"Holliday, Jackson",2021,1.7,0.371,0.571,0.241,0.943,0.551,0.49,0.384,13,35,90.3,-0.3,2271,89.4,89.47,0,35,0,0.1,6.43,117,147,109,152,295,321,302,-5.765,5.765,71.4,6.9,35,35,5,2,0,6,0,0,0,0,2.38743,0.50971,0.20886,0.25286,95.3,121,45.71428571,14.28571429,14.28571429,5.68,-0.63,0.58,2.47,0.371,5,16.47142857,0.384,0.787,-16.47142857,-0.013,-0.013,0.156,0.061,0,35.7,11.95900358,-0.317024966,33.23272884,0.742857143,29.55967218,30.01033566
35,700932,"Manzardo, Kyle",1676,2.1,0.457,0.571,0.387,1.029,0.625,0.427,0.344,16,35,92.9,23.2,2378,89.6,90.11,0,35,0,0.5,6.57,115,144,120,149,291,324,300,-10.165,10.165,72.7,7.5,35,35,4,8,0,4,0,0,0,0,2.25943,0.60543,0.28559,0.00029,96.3,206,48.57142857,11.42857143,11.42857143,5.74,-1.15,0.61,2.25,0.457,4,29.04285714,0.344,0.672,-29.04285714,0.113,0.113,0.357,0.198,0,37.3,19.70749121,-8.531852856,36.93240121,0.628571429,32.32909654,36.6048476
35,666181,"Benson, Will",2184,1.6,0.4,0.429,0.344,0.829,0.516,0.443,0.384,14,35,92.7,14.7,2262,91.5,91.93,0,35,0,0.4,6.53,117,146,117,151,294,323,300,-6.937,6.937,73.7,7.5,35,35,7,2,2,3,0,0,0,0,2.04,0.69514,0.35676,-0.04618,96.1,166,57.14285714,8.571428571,8.571428571,5.6,-1.41,0.57,2.75,0.4,3,19.82,0.384,0.657,-19.82,0.016,0.016,0.172,0.073,0,35.4,12.32675719,-6.104333534,34.10806842,0.685714286,33.73454334,26.5402662
34,656775,"Mullins, Cedric",3115,1.1,0.265,0.353,0.194,0.618,0.37,0.262,0.231,9,34,83.4,30,2327,89.3,89.36,0,34,0,0.1,6.31,114,146,102,152,295,323,299,-1.874,1.874,70.8,7.2,34,34,3,3,0,3,0,0,0,0,2.17824,0.73294,0.28206,0.37971,91.7,169,26.47058824,5.882352941,5.882352941,5.7,-0.29,0.63,2.49,0.265,2,5.511764706,0.231,0.382,-5.511764706,0.034,0.034,0.236,0.108,0,33.8,12.20774174,-8.164088805,31.61527132,0.882352941,26.11490686,29.28122526
34,669357,"Gorman, Nolan",2345,1.4,0.485,0.758,0.333,1.242,0.701,0.628,0.432,16,33,94.9,19.2,2297,89.7,90.15,0,34,0,0.5,6.49,114,146,124,152,295,323,302,-10.34,10.34,75.1,7.2,34,34,5,4,0,7,0,0,0,0,2.13118,0.73382,0.30353,0.04118,97.8,226,52.94117647,26.47058824,26.47058824,5.66,-0.16,0.63,2.55,0.471,9,30.41176471,0.422,1.114,-30.41176471,0.053,0.049,0.128,0.073,0,38.1,15.61745011,-4.487175874,37.29131705,0.676470588,28.90562665,35.44412418
34,641487,"Crawford, J.P.",3380,1,0.265,0.235,0.219,0.5,0.326,0.297,0.274,9,34,83.1,9.3,2275,91.4,91.38,0,34,0,0,6.35,113,146,116,150,286,321,297,-0.502,0.502,72.6,7,34,34,5,2,0,2,0,0,0,0,2.00471,0.74794,0.38618,0.29559,91.6,130,26.47058824,5.882352941,5.882352941,5.71,-0.74,0.58,2.34,0.265,2,1.476470588,0.274,0.419,-1.476470588,-0.009,-0.009,0.081,0.029,0,37.9,6.106357688,-4.203500821,38.08583504,0.411764706,28.57394497,37.95489518
34,467793,"Santana, Carlos",3730,0.9,0.235,0.147,0.212,0.382,0.264,0.311,0.292,8,34,83,22.8,2395,91.9,92.64,0,34,0,0.7,6.66,118,146,130,152,293,324,298,1.266,-1.266,72.3,7.3,34,34,5,2,0,1,0,0,0,0,1.96265,0.74971,0.11971,-0.11971,91.1,142,17.64705882,5.882352941,5.882352941,5.7,-1.86,0.57,2.47,0.235,2,-3.723529412,0.292,0.425,3.723529412,-0.057,-0.057,-0.043,-0.047,0,35.4,15.22696276,-4.875703247,30.24927097,0.617647059,29.16447827,34.45719985
34,672284,"Kelenic, Jarred",2016,1.7,0.412,0.294,0.375,0.706,0.475,0.414,0.385,14,34,91.8,21.3,2307,90.6,90.96,0,34,0,0.4,6.46,114,146,117,152,298,324,302,-3.667,3.667,74.3,7,34,34,9,2,1,2,0,0,0,0,1.985,0.80794,0.20882,-0.11647,95.1,206,52.94117647,5.882352941,5.882352941,5.9,-1.38,0.59,2.55,0.412,2,10.78529412,0.385,0.581,-10.78529412,0.027,0.027,0.125,0.061,0,40,14.65813208,-3.221128142,36.10831454,0.852941176,28.79844361,31.25331142
33,666139,"Lowe, Josh",2368,1.4,0.515,0.485,0.448,1,0.642,0.581,0.469,17,33,96.3,15.5,2409,88.6,88.8,0,33,0,0.2,6.42,118,147,122,152,290,322,300,-11.158,11.158,75,7.3,33,33,9,4,0,4,0,0,0,0,2.44788,0.50273,-0.06812,0.3375,98.2,203,63.63636364,18.18181818,18.18181818,5.61,-1.18,0.63,2.44,0.515,6,33.81212121,0.469,0.907,-33.81212121,0.046,0.046,0.093,0.061,0,35.4,10.67420411,-7.842671463,37.75618104,0.727272727,31.73801631,34.98065397
33,669016,"Marsh, Brandon",2779,1.2,0.531,0.688,0.429,1.219,0.707,0.546,0.445,17,32,93,6.5,2272,89.2,89.42,0,33,0,0.2,6.38,115,146,114,150,289,321,297,-13.278,13.278,73,7.1,33,33,8,1,3,5,0,0,0,0,2.23091,0.65061,0.12187,0.22438,95.8,177,48.48484848,18.18181818,18.18181818,6.01,-1.14,0.59,2.21,0.515,6,40.23636364,0.434,0.879,-40.23636364,0.086,0.081,0.34,0.161,0,40.8,9.937386109,-3.013807461,42.30005401,0.696969697,31.35124089,29.22841702
32,595909,"Cave, Jake",1345,2.4,0.469,0.5,0.452,0.969,0.598,0.344,0.336,15,32,91.3,10.1,2446,89.1,89.69,0,32,0,0.6,6.5,115,145,116,150,294,329,303,-5.92,5.92,72.1,7,32,32,4,7,3,1,0,0,0,0,2.34281,0.55594,-0.07156,0.03781,94,141,43.75,0,0,5.36,-1.7,0.69,2.32,0.469,0,18.5,0.336,0.46,-18.5,0.133,0.133,0.509,0.254,0,31.1,14.41143887,-4.020650297,38.96735037,0.75,31.33819795,30.41023236
32,641584,"Fraley, Jake",1880,1.7,0.29,0.032,0.281,0.323,0.26,0.362,0.361,9,31,80.4,18.2,2217,90.2,90.64,0,32,0,0.4,6.43,120,147,114,152,289,321,298,1.829,-1.829,75.1,6.8,32,32,8,1,0,0,0,0,0,0,2.10437,0.71594,0.32594,-0.01219,91,160,25,3.125,3.125,5.83,-0.79,0.54,2.51,0.281,1,-5.715625,0.366,0.415,5.715625,-0.071,-0.085,-0.092,-0.102,0,40.5,6.402469579,-6.948605793,41.17576129,0.375,29.95701408,29.61325635
32,808982,"Lee, Jung Hoo",1875,1.7,0.313,0.219,0.29,0.531,0.36,0.357,0.336,10,32,87.4,8.3,2354,91.1,91.22,0,32,0,0.1,6.38,115,145,111,149,285,320,299,-1.1,1.1,70.4,7.3,32,32,5,4,0,1,0,0,0,0,2.0675,0.70906,0.31906,0.15469,93.4,166,34.375,3.125,3.125,5.8,-0.12,0.52,2.6,0.313,1,3.4375,0.336,0.494,-3.4375,-0.023,-0.023,0.037,0.003,0,38.5,7.042701706,-10.58604434,39.59692077,0.59375,24.78104946,32.86712345
32,669065,"Stowers, Kyle",1956,1.6,0.375,0.438,0.333,0.813,0.497,0.502,0.425,12,32,89.9,12.5,2271,91,91.13,0,32,0,0.1,6.43,118,147,120,152,295,321,305,-4.905,4.905,76,6.7,32,32,4,4,2,2,0,0,0,0,2.02563,0.75781,0.4475,-0.1675,95.3,174,46.875,15.625,15.625,5.7,-1.05,0.58,2.47,0.375,5,15.328125,0.425,0.754,-15.328125,-0.05,-0.05,0.059,-0.005,0,35.6,10.28979041,-1.574249145,35.87619885,0.75,30.65980369,31.63529434
31,666018,"Aranda, Jonathan",1850,1.7,0.484,0.419,0.407,0.903,0.592,0.731,0.627,15,31,95.7,10.6,2341,90.3,90.79,0,31,0,0.5,6.54,111,143,122,148,288,321,295,-5.811,5.811,72.1,7.3,31,31,10,1,0,4,0,0,0,0,2.17161,0.64065,0.27742,0.04258,97.4,166,54.83870968,16.12903226,16.12903226,5.65,-0.98,0.59,2.3,0.484,5,18.74516129,0.627,1.085,-18.74516129,-0.143,-0.143,-0.182,-0.139,0,36,12.76925754,-3.511429449,38.20167369,0.870967742,31.52439018,30.99156119
31,672695,"Perdomo, Geraldo",3111,1,0.448,0.69,0.308,1.138,0.621,0.468,0.412,13,29,86.8,20,2324,90.8,91.1,0,31,0,0.3,6.42,121,146,113,150,286,323,301,-7.502,7.502,67.8,6.8,31,31,3,5,0,5,0,0,0,0,2.08516,0.69903,0.14323,-0.14323,93.4,209,35.48387097,19.35483871,19.35483871,5.8,-1.78,0.5,2.35,0.419,6,24.2,0.39,0.741,-24.2,0.036,0.029,0.397,0.153,0,40.8,12.86219004,-8.201485484,37.80328215,0.870967742,29.13890265,25.5006835
31,672761,"Pérez, Wenceel",2143,1.4,0.387,0.323,0.345,0.71,0.465,0.364,0.313,12,31,86.4,20,2316,90.4,90.94,0,31,0,0.5,6.48,115,146,108,151,288,326,297,-2.484,2.484,70.9,6.8,31,31,6,4,0,2,0,0,0,0,2.07548,0.71935,0.19645,-0.19645,92.4,192,32.25806452,16.12903226,16.12903226,5.6,-1.85,0.56,2.31,0.387,5,8.012903226,0.313,0.541,-8.012903226,0.074,0.074,0.169,0.101,0,35.3,9.402020424,-7.505155227,34.2388548,0.774193548,26.79365515,29.4779902
31,683146,"Baty, Brett",1528,2,0.387,0.387,0.321,0.774,0.493,0.456,0.351,12,31,89.5,18.2,2404,89.7,90.17,0,31,0,0.5,6.61,116,146,121,150,289,321,302,-4.461,4.461,77.3,7.6,31,31,6,3,0,3,0,0,0,0,2.23806,0.65433,-0.02484,0.07645,95.4,171,38.70967742,12.90322581,12.90322581,5.72,-1.19,0.51,2.48,0.387,4,14.39032258,0.351,0.733,-14.39032258,0.036,0.036,0.041,0.037,0,38,12.85010558,-4.403946628,39.06457868,0.612903226,32.16981766,31.43112336
30,605361,"Martini, Nick",1057,2.8,0.367,0.567,0.269,0.933,0.54,0.378,0.337,11,30,89.5,8.4,2267,91.2,91.46,0,30,0,0.3,6.3,119,146,115,152,291,322,299,-6.724,6.724,70.4,6.7,30,30,4,1,2,4,0,0,0,0,2.104,0.63833,0.476,0.018,94.5,155,40,10,10,5.73,-0.8,0.64,2.32,0.367,3,22.41333333,0.337,0.549,-22.41333333,0.03,0.03,0.384,0.162,0,34.5,10.35087903,-6.829389572,31.6269798,0.766666667,29.31644443,28.39030521
30,669911,"Toglia, Michael",2956,1,0.345,0.517,0.259,0.862,0.484,0.434,0.347,10,29,89.8,16.4,2433,92.3,93.07,0,30,0,0.8,6.47,123,146,125,151,302,332,307,-5.134,5.134,73.7,7.2,30,30,3,2,2,3,0,0,0,0,1.82267,0.842,0.13633,-0.13633,94.8,189,43.33333333,13.33333333,13.33333333,5.75,-1.8,0.67,2.73,0.333,4,17.11333333,0.345,0.698,-17.11333333,-0.002,-0.012,0.164,0.05,0,37.8,15.87139001,-1.1670753,37.90283935,0.666666667,31.26003276,26.81007314
30,623993,"Santander, Anthony",3610,0.8,0.367,0.6,0.208,0.967,0.558,0.386,0.282,11,30,85.8,30.5,2435,91.2,91.32,0,30,0,0.1,6.37,120,145,127,150,297,324,300,-10.385,10.385,72.8,7.1,30,30,5,0,0,6,0,0,0,0,2.007,0.76133,-0.03448,0.03448,92.5,191,26.66666667,13.33333333,13.33333333,5.69,-1.96,0.64,2.35,0.367,4,34.61666667,0.282,0.63,-34.61666667,0.085,0.085,0.337,0.172,0,35.5,9.689757643,-13.51771093,30.00021746,0.766666667,27.61550297,35.15849392
30,662139,"Varsho, Daulton",2417,1.2,0.379,0.69,0.24,1.069,0.58,0.318,0.263,11,29,81,24.5,2267,89.8,90.02,0,30,0,0.2,6.43,113,145,108,151,289,323,297,-7.443,7.443,74.3,7.5,30,30,2,3,1,5,0,0,0,0,2.175,0.68833,0.38833,-0.04367,91.9,180,26.66666667,10,10,5.56,-0.91,0.57,2.32,0.367,3,24.81,0.255,0.514,-24.81,0.116,0.112,0.555,0.262,0,35.8,13.39940358,-6.348690257,34.96369656,0.733333333,28.20754356,29.8137998
29,664770,"Lukes, Nathan",1038,2.8,0.414,0.483,0.32,0.897,0.553,0.339,0.307,12,29,89.2,9,2325,87.2,87.29,0,29,0,0.1,6.52,114,147,113,150,288,318,297,-8.858,8.858,69.4,6.5,29,29,7,0,1,4,0,0,0,0,2.55172,0.51207,0.15759,0.02655,94,129,44.82758621,6.896551724,6.896551724,5.71,-1.35,0.65,2.38,0.414,2,30.54482759,0.307,0.492,-30.54482759,0.107,0.107,0.405,0.214,0,37.6,12.09835299,-3.879163379,33.51231827,0.75862069,30.97102874,32.16321297
29,682177,"Schneemann, Daniel",1694,1.7,0.517,0.862,0.364,1.379,0.793,0.598,0.435,15,29,92.1,10.5,2331,90.3,90.41,0,29,0,0.1,6.33,117,145,108,150,286,318,299,-12.11,12.11,72.9,7,29,29,4,4,0,7,0,0,0,0,2.24966,0.5769,0.31464,-0.06893,96.8,175,55.17241379,20.68965517,20.68965517,5.55,-1.43,0.63,2.2,0.517,6,41.75862069,0.435,0.995,-41.75862069,0.082,0.082,0.384,0.195,0,32.2,12.38461253,-0.881675075,37.1252471,0.551724138,28.51017633,34.68192734
29,672275,"Bailey, Patrick",2604,1.1,0.414,0.414,0.346,0.828,0.525,0.499,0.379,12,29,92.9,13.5,2304,90.1,90.53,0,29,0,0.4,6.49,113,145,114,150,291,320,303,-8.471,8.471,72.3,7,29,29,6,3,0,3,0,0,0,0,2.26379,0.56724,0.13966,-0.13966,96,193,55.17241379,17.24137931,17.24137931,5.78,-1.66,0.54,2.61,0.414,5,29.21034483,0.379,0.812,-29.21034483,0.035,0.035,0.016,0.026,0,40.8,10.30673947,-6.595983771,35.05897095,0.724137931,31.41765272,31.52950304
29,645277,"Albies, Ozzie",2921,1,0.207,0.103,0.207,0.31,0.222,0.175,0.176,6,29,81.9,29.6,2387,90.4,90.77,0,29,0,0.4,6.52,120,146,116,153,299,324,297,2.336,-2.336,69.7,7.3,29,29,3,3,0,0,0,0,0,0,2.29655,0.53966,0.10655,-0.10655,89.5,165,3.448275862,0,0,5.84,-1.8,0.54,2.24,0.207,0,-8.055172414,0.176,0.224,8.055172414,0.031,0.031,0.086,0.047,0,38.7,15.84869933,-12.30267278,37.4313558,0.75862069,25.3023306,38.93236968
29,666152,"Hamilton, David",1610,1.8,0.31,0.414,0.231,0.724,0.432,0.355,0.32,9,29,92.7,6.1,2293,90.7,90.97,0,29,0,0.3,6.53,115,145,104,152,277,317,304,-2.908,2.908,70.9,7.1,29,29,4,1,1,3,0,0,0,0,2.17103,0.63517,0.46724,-0.00448,94.8,162,37.93103448,10.34482759,10.34482759,5.52,-1.22,0.56,2.35,0.31,3,10.02758621,0.32,0.51,-10.02758621,-0.01,-0.01,0.214,0.077,0,31.6,7.345973695,-6.663214791,35.8345564,0.689655172,30.45459101,31.28738169
29,624428,"Frazier, Adam",2210,1.3,0.276,0.31,0.222,0.586,0.363,0.309,0.281,8,29,83.3,10.8,2364,91.4,91.72,0,29,0,0.3,6.42,118,148,112,150,287,317,297,-2.881,2.881,66.5,6.9,29,29,3,3,0,2,0,0,0,0,1.98655,0.76172,0.26034,0.09966,91.5,156,20.68965517,3.448275862,3.448275862,5.79,-1.17,0.54,2.23,0.276,1,9.934482759,0.281,0.447,-9.934482759,-0.005,-0.005,0.139,0.054,0,39.3,11.79473754,-4.337056539,41.42455375,0.586206897,24.76015481,25.02779313
28,666134,"Jones, Nolan",2197,1.3,0.357,0.357,0.308,0.714,0.453,0.408,0.344,10,28,88.4,7.1,2316,89.4,90.06,0,28,0,0.7,6.56,113,146,120,151,293,328,308,-3.61,3.61,71.8,6.7,28,28,4,4,0,2,0,0,0,0,2.26964,0.59821,0.19643,0.51786,93.8,122,35.71428571,10.71428571,10.71428571,5.78,-0.57,0.66,2.34,0.357,3,12.89285714,0.344,0.605,-12.89285714,0.013,0.013,0.109,0.045,0,37.1,7.870625512,-2.10981577,38.77400984,0.607142857,28.8859019,33.53710518
28,600869,"Candelario, Jeimer",2156,1.3,0.259,0.407,0.16,0.667,0.372,0.378,0.282,7,27,85.1,16,2349,93.2,93.76,0,28,0,0.6,6.55,113,143,119,146,293,322,300,-2.053,2.053,68.8,7.6,28,28,2,2,0,3,0,0,0,0,1.66036,0.96714,0.33643,-0.33643,93.3,185,32.14285714,10.71428571,10.71428571,5.94,-1.68,0.56,2.43,0.25,3,7.332142857,0.278,0.62,-7.332142857,-0.023,-0.028,0.047,-0.006,0,40.6,13.65295795,-3.411216379,37.88933037,0.785714286,29.79171015,28.37131753
28,687462,"Horwitz, Spencer",2196,1.3,0.444,0.556,0.333,1,0.585,0.4,0.307,12,27,91,15,2248,89,89.43,0,28,0,0.4,6.47,114,148,123,152,285,320,298,-7.66,7.66,69.2,6.9,28,28,5,3,0,4,0,0,0,0,2.43679,0.69643,0.335,0.10286,93.8,163,32.14285714,17.85714286,17.85714286,5.56,-0.68,0.5,2.59,0.429,5,27.35714286,0.305,0.646,-27.35714286,0.137,0.124,0.354,0.185,0,32.9,12.48208502,-5.130707064,37.74245493,0.642857143,28.23918226,31.68538922
27,595777,"Profar, Jurickson",2829,1,0.333,0.185,0.308,0.519,0.365,0.28,0.279,9,27,87.8,15.8,2281,91.3,91.65,0,27,0,0.4,6.46,116,147,124,152,287,320,299,-0.952,0.952,70.7,7,27,27,6,2,0,1,0,0,0,0,1.99074,0.76333,0.3463,-0.3463,92.7,165,33.33333333,0,0,5.35,-1.9,0.56,2.57,0.333,0,3.525925926,0.279,0.369,-3.525925926,0.054,0.054,0.15,0.085,0,31.6,11.63676439,-6.322087352,33.63541956,0.740740741,28.30397447,30.86989794
27,680718,"Barger, Addison",1721,1.6,0.333,0.481,0.25,0.815,0.48,0.408,0.34,9,27,91.3,16.8,2370,90.1,90.28,0,27,0,0.2,6.45,119,145,119,151,289,321,294,-3.815,3.815,77.4,7.5,27,27,2,4,0,3,0,0,0,0,2.10481,0.82,0.2563,0.14741,95.9,143,44.44444444,14.81481481,14.81481481,5.65,-1.25,0.57,2.67,0.333,4,14.12962963,0.34,0.623,-14.12962963,-0.007,-0.007,0.192,0.072,0,35.2,11.25703282,-8.029041596,29.89994181,0.740740741,28.56681859,30.79840858
26,669004,"Melendez, MJ",2071,1.3,0.385,0.577,0.273,0.962,0.562,0.511,0.381,10,26,92.1,16.1,2253,90.5,90.83,0,26,0,0.3,6.42,119,146,120,152,295,324,305,-4.699,4.699,75.2,7.6,26,26,3,3,0,4,0,0,0,0,2.01808,0.79731,0.21577,0.10885,96.1,171,50,19.23076923,19.23076923,5.9,-0.89,0.58,2.36,0.385,5,18.07307692,0.381,0.832,-18.07307692,0.004,0.004,0.13,0.051,0,43.3,12.60489334,-6.797046251,33.92113324,0.692307692,30.2574412,31.21366029
26,641432,"Calhoun, Willie",958,2.7,0.269,0.231,0.24,0.5,0.325,0.348,0.337,7,26,91.4,7.4,2359,91,91.29,0,26,0,0.3,6.52,118,147,127,152,297,320,300,-0.211,0.211,70.1,6.6,26,26,3,3,0,1,0,0,0,0,2.17846,0.59731,0.26962,0.08423,94.4,161,42.30769231,3.846153846,3.846153846,5.98,-1.33,0.59,2.29,0.269,1,0.811538462,0.337,0.483,-0.811538462,-0.068,-0.068,0.017,-0.023,0,43.3,10.10330809,-7.958923704,24.51253003,0.538461538,30.21181253,35.38335729
26,641343,"Bauers, Jake",2007,1.3,0.385,0.308,0.333,0.692,0.459,0.429,0.377,10,26,86.8,19,2408,89.2,89.57,0,26,0,0.4,6.5,112,144,116,149,297,322,299,-2.348,2.348,76.2,7.3,26,26,6,2,0,2,0,0,0,0,2.29731,0.59385,-0.045,0.22192,93.3,165,34.61538462,7.692307692,7.692307692,5.71,-1.45,0.46,2.68,0.385,2,9.030769231,0.377,0.624,-9.030769231,0.008,0.008,0.068,0.03,0,37.9,13.90861649,-5.906410763,34.76955484,0.807692308,29.31872588,31.32753079
