pitches,player_id,player_name,total_pitches,pitch_percent,ba,iso,babip,slg,woba,xwoba,xba,hits,abs,launch_speed,launch_angle,spin_rate,velocity,effective_speed,whiffs,swings,takes,eff_min_vel,release_extension,pos3_int_start_distance,pos4_int_start_distance,pos5_int_start_distance,pos6_int_start_distance,pos7_int_start_distance,pos8_int_start_distance,pos9_int_start_distance,pitcher_run_exp,run_exp,bat_speed,swing_length,pa,bip,singles,doubles,triples,hrs,so,k_percent,bb,bb_percent,api_break_z_with_gravity,api_break_z_induced,api_break_x_arm,api_break_x_batter_in,hyper_speed,bbdist,hardhit_percent,barrels_per_bbe_percent,barrels_per_pa_percent,release_pos_z,release_pos_x,plate_x,plate_z,obp,barrels_total,batter_run_value_per_100,xobp,xslg,pitcher_run_value_per_100,xbadiff,xobpdiff,xslgdiff,wobadiff,swing_miss_percent,arm_angle,attack_angle,attack_direction,swing_path_tilt,rate_ideal_attack_angle,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
119,650333,"Arraez, Luis",3623,3.3,0.328,0.042,0.328,0.37,0.305,0.273,0.28,39,119,86,27.1,2311,90.3,90.24,0,119,0,-0.1,6.38,118,148,112,151,277,312,300,0.503,-0.503,62.5,5.7,119,119,34,5,0,0,0,0,0,0,2.08605,0.75244,0.45588,-0.03622,89.8,222,6.722689076,0,0,5.6,-0.89,-0.03,2.37,0.328,0,-0.422689076,0.28,0.351,0.422689076,0.048,0.048,0.019,0.032,0,34.2,3.031201874,9.383406562,38.10900766,0.344537815,34.29979015,30.19152455
104,680776,"Duran, Jarren",4310,2.4,0.392,0.363,0.366,0.755,0.472,0.362,0.291,40,102,91.8,30.6,2338,89.8,89.96,0,104,0,0.2,6.44,116,146,110,150,283,321,306,-14.893,14.893,74.1,7.3,104,104,13,20,4,3,0,0,0,0,2.21096,0.66388,0.27356,-0.11702,94.5,257,44.23076923,9.615384615,9.615384615,5.75,-0.41,-0.01,2.5,0.385,10,14.32019231,0.286,0.586,-14.32019231,0.101,0.099,0.169,0.11,0,37.6,1.51444336,7.604488429,28.8657368,0.336538462,39.66438858,25.52819792
91,680977,"Donovan, Brendan",3752,2.4,0.297,0.143,0.297,0.44,0.315,0.238,0.229,27,91,86.9,30.8,2258,91,91.33,0,91,0,0.3,6.45,120,146,113,151,291,321,303,-2.316,2.316,68.3,6.4,91,91,15,11,1,0,0,0,0,0,2.0678,0.71374,0.41922,-0.171,91.2,214,19.78021978,1.098901099,1.098901099,5.77,-0.73,-0.01,2.55,0.297,1,2.545054945,0.229,0.325,-2.545054945,0.068,0.068,0.115,0.077,0,38,3.253551895,10.39347955,29.49876133,0.428571429,36.49527164,21.5032772
83,668930,"Turang, Brice",3932,2.1,0.367,0.139,0.333,0.506,0.36,0.352,0.346,29,79,91.7,22.7,2247,91.9,92.19,0,83,0,0.3,6.46,113,147,105,150,287,316,299,-3.243,3.243,67.9,6.1,83,83,22,5,0,2,0,0,0,0,1.93639,0.77892,0.50793,-0.22622,93.5,239,37.34939759,3.614457831,3.614457831,5.66,-1.14,-0.04,2.52,0.349,3,3.907228916,0.335,0.496,-3.907228916,0.021,0.014,0.01,0.008,0,38,1.432572083,12.27993614,29.54106688,0.253012048,35.59434813,29.64990247
83,681082,"Stott, Bryson",3713,2.2,0.2,0.05,0.193,0.25,0.188,0.182,0.177,16,80,86.5,36.8,2276,89.9,90.15,0,83,0,0.2,6.42,116,145,112,149,285,320,298,7.462,-7.462,68.2,7,83,83,12,4,0,0,0,0,0,0,2.20675,0.64614,0.32446,-0.36904,91,227,15.6626506,0,0,5.89,-1.25,-0.06,2.43,0.193,0,-8.990361446,0.176,0.251,8.990361446,0.023,0.017,-0.001,0.006,0,38.5,5.564615156,5.44279185,31.3896464,0.518072289,33.88333105,26.04758856
81,518692,"Freeman, Freddie",3699,2.2,0.362,0.275,0.325,0.637,0.42,0.351,0.304,29,80,89.9,28.2,2267,91.1,91.32,0,81,0,0.2,6.43,117,147,128,151,294,321,303,-5.407,5.407,69.7,6.5,81,81,15,10,0,4,0,0,0,0,2.02593,0.76887,0.43111,-0.15605,93.5,238,35.80246914,7.407407407,7.407407407,5.82,-0.27,-0.06,2.61,0.358,6,6.675308642,0.302,0.519,-6.675308642,0.058,0.056,0.118,0.069,0,39.6,3.898928301,7.395107849,41.84620529,0.395061728,39.55970534,23.34922206
80,701538,"Merrill, Jackson",2963,2.7,0.342,0.215,0.312,0.557,0.379,0.368,0.305,27,79,90.9,28.6,2245,90.3,90.55,0,80,0,0.3,6.51,115,146,118,151,289,322,303,-3.802,3.802,72.5,7.2,80,80,16,8,0,3,0,0,0,0,2.15338,0.688,0.43026,-0.24256,93.7,259,37.5,12.5,12.5,5.72,-0.67,0.01,2.55,0.338,10,4.7525,0.301,0.575,-4.7525,0.037,0.037,-0.018,0.011,0,39,4.25425884,6.807169482,36.46925812,0.5,36.56702183,23.74644247
79,630105,"Cronenworth, Jake",3715,2.1,0.266,0.101,0.266,0.367,0.273,0.229,0.218,21,79,87.1,33.4,2191,92,92.17,0,79,0,0.2,6.46,115,146,114,150,285,319,303,2.068,-2.068,69.1,6.8,79,79,13,8,0,0,0,0,0,0,1.84468,0.87861,0.57152,-0.24848,91.5,234,17.72151899,1.265822785,1.265822785,5.74,-0.65,0.02,2.49,0.266,1,-2.617721519,0.218,0.316,2.617721519,0.048,0.048,0.051,0.044,0,37.4,3.811448407,6.19799303,31.75667357,0.367088608,34.8348083,27.31853892
75,680757,"Kwan, Steven",3531,2.1,0.28,0.027,0.28,0.307,0.257,0.25,0.26,21,75,83.5,31.8,2310,90.4,90.69,0,75,0,0.3,6.47,116,147,105,150,277,314,297,2.745,-2.745,64.1,6.2,75,75,19,2,0,0,0,0,0,0,2.07467,0.75689,0.41773,-0.0236,89.1,214,2.666666667,0,0,5.7,-0.8,-0.06,2.35,0.28,0,-3.66,0.26,0.314,3.66,0.02,0.02,-0.007,0.007,0,35.4,-0.27236659,1.617091307,36.20248647,0.24,32.20449457,27.2069131
71,663993,"Lowe, Nathaniel",3816,1.9,0.366,0.296,0.318,0.662,0.438,0.384,0.327,26,71,91.1,22.9,2263,92.5,92.55,0,71,0,0,6.4,116,147,126,151,296,325,304,-8.076,8.076,73.2,7,71,71,15,6,0,5,0,0,0,0,1.81,0.87704,0.60225,-0.14761,94.1,221,36.61971831,8.450704225,8.450704225,5.85,-0.95,0.01,2.8,0.366,6,11.37464789,0.327,0.575,-11.37464789,0.039,0.039,0.087,0.054,0,38.6,4.610926217,15.64787667,28.37144747,0.507042254,38.47812994,24.77393456
68,547180,"Harper, Bryce",3430,2,0.269,0.313,0.219,0.582,0.352,0.32,0.271,18,67,91.6,31.6,2290,89.2,89.35,0,68,0,0.1,6.38,115,146,129,151,295,328,303,-3.491,3.491,74.2,6.9,68,68,5,9,0,4,0,0,0,0,2.32118,0.60299,0.4075,-0.20691,94.5,254,42.64705882,5.882352941,5.882352941,5.97,-0.49,0,2.47,0.265,4,5.133823529,0.269,0.486,-5.133823529,-0.002,-0.004,0.096,0.032,0,40.6,5.830869113,5.732946454,36.73806801,0.529411765,37.36030329,27.88470304
68,686217,"Frelick, Sal",3326,2,0.265,0.059,0.265,0.324,0.256,0.211,0.217,18,68,83,38.7,2307,91.6,91.88,0,68,0,0.3,6.43,111,145,104,149,287,314,297,2.388,-2.388,66.9,6.6,68,68,14,4,0,0,0,0,0,0,1.87279,0.89574,0.43426,-0.27368,89.3,205,7.352941176,0,0,5.76,-0.96,-0.03,2.61,0.265,0,-3.511764706,0.217,0.265,3.511764706,0.048,0.048,0.059,0.045,0,38.2,2.317940622,5.100756706,29.42960538,0.352941176,37.09590396,24.02827578
68,660271,"Ohtani, Shohei",4339,1.6,0.273,0.258,0.231,0.53,0.329,0.39,0.297,18,66,94.6,36.2,2308,91.8,92.22,0,68,0,0.4,6.47,115,145,132,150,300,327,309,-3.588,3.588,75.5,7.4,68,68,7,8,0,3,0,0,0,0,1.94426,0.78,0.47956,-0.13603,96.3,244,51.47058824,14.70588235,14.70588235,5.63,-0.44,-0.01,2.72,0.265,10,5.276470588,0.296,0.617,-5.276470588,-0.024,-0.031,-0.087,-0.061,0,35.8,6.35697828,7.756084723,33.33153585,0.455882353,38.9743121,21.50417169
68,621566,"Olson, Matt",4543,1.5,0.388,0.254,0.354,0.642,0.434,0.506,0.401,26,67,96.4,30.2,2291,92,92.37,0,68,0,0.4,6.51,113,146,128,151,301,327,303,-7.489,7.489,74.6,7.1,68,68,15,8,0,3,0,0,0,0,1.86824,0.845,0.50397,-0.10721,97.9,264,63.23529412,19.11764706,19.11764706,5.8,-0.52,-0.05,2.59,0.382,13,11.01323529,0.399,0.808,-11.01323529,-0.013,-0.017,-0.166,-0.072,0,37.8,5.053084849,5.810294626,32.42014489,0.397058824,39.27498597,29.41633685
67,676475,"Burleson, Alec",3084,2.2,0.254,0.104,0.242,0.358,0.264,0.323,0.287,17,67,91.7,33.2,2262,90.6,90.99,0,67,0,0.4,6.48,118,147,118,152,298,324,305,2.224,-2.224,71.6,7.2,67,67,12,4,0,1,0,0,0,0,2.14746,0.6609,0.35731,-0.11851,93.7,236,37.31343284,5.970149254,5.970149254,5.75,-1.21,-0.11,2.42,0.254,4,-3.319402985,0.287,0.469,3.319402985,-0.033,-0.033,-0.111,-0.059,0,38.2,5.795273875,8.239651785,34.08286615,0.537313433,32.10403055,27.26936917
67,690993,"Keith, Colt",3004,2.2,0.262,0.062,0.254,0.323,0.247,0.204,0.193,17,65,87,31.1,2292,91.2,91.48,0,67,0,0.3,6.44,115,146,125,152,291,325,299,3.911,-3.911,71.3,6.3,67,67,13,4,0,0,0,0,0,0,2.00821,0.76864,0.52567,-0.4797,92,229,28.35820896,2.985074627,2.985074627,5.77,-1.39,-0.02,2.57,0.254,2,-5.837313433,0.19,0.286,5.837313433,0.069,0.064,0.037,0.043,0,39.9,3.600273917,5.682029004,32.96315464,0.373134328,38.69999284,26.37088454
67,669701,"Smith, Josh",3465,1.9,0.333,0.106,0.328,0.439,0.33,0.229,0.229,22,66,84.3,34.1,2309,91,91.16,0,67,0,0.2,6.44,115,146,112,151,289,323,300,-0.597,0.597,69.5,6.4,67,67,15,7,0,0,0,0,0,0,2.00761,0.80303,0.44015,-0.42224,90.7,216,17.91044776,0,0,5.66,-1.29,-0.02,2.37,0.328,0,0.891044776,0.226,0.307,-0.891044776,0.104,0.102,0.132,0.101,0,36.1,4.754305674,4.358249336,36.87525656,0.462686567,36.78398878,28.76721796
65,665742,"Soto, Juan",4560,1.4,0.234,0.344,0.167,0.578,0.334,0.424,0.271,15,64,93.6,39.8,2281,91.1,91.35,0,65,0,0.2,6.5,115,147,126,152,296,328,302,-1.207,1.207,74.5,6.9,65,65,4,5,1,5,0,0,0,0,2.09215,0.68692,0.43646,0.014,95.6,248,47.69230769,21.53846154,21.53846154,5.69,-0.43,-0.03,2.53,0.231,14,1.856923077,0.277,0.732,-1.856923077,-0.037,-0.046,-0.154,-0.09,0,37.1,7.958183761,11.26178089,27.40994789,0.676923077,38.78152009,21.18790517
64,656811,"O'Hearn, Ryan",3006,2.1,0.219,0.188,0.194,0.406,0.265,0.212,0.189,14,64,89.3,33,2267,92,92.25,0,64,0,0.2,6.47,116,147,127,152,296,327,302,1.186,-1.186,72.1,6.5,64,64,6,6,0,2,0,0,0,0,1.97391,0.75203,0.45781,-0.32562,91.4,224,14.0625,3.125,3.125,5.7,-1.28,-0.04,2.84,0.219,2,-1.853125,0.189,0.309,1.853125,0.03,0.03,0.097,0.053,0,36.3,2.319858526,10.98616029,29.81502619,0.375,38.60770217,21.56167273
64,607043,"Nimmo, Brandon",4075,1.6,0.286,0.175,0.27,0.46,0.314,0.273,0.238,18,63,92.7,33.5,2266,90.4,90.72,0,64,0,0.3,6.54,116,145,113,149,292,324,303,-0.611,0.611,73.2,7,64,64,9,8,0,1,0,0,0,0,2.14859,0.72125,0.45188,-0.14406,94.2,251,42.1875,3.125,3.125,5.74,-1.04,-0.06,2.61,0.281,2,0.9546875,0.236,0.412,-0.9546875,0.048,0.045,0.048,0.041,0,38.6,3.833564721,9.159543147,27.42339351,0.390625,41.04418341,24.31143128
61,646240,"Devers, Rafael",3999,1.5,0.483,0.65,0.396,1.133,0.665,0.423,0.316,29,60,94.1,30.5,2315,92.2,92.46,0,61,0,0.3,6.45,117,147,128,152,284,323,307,-17.588,17.588,72.5,7.4,61,61,8,11,2,8,0,0,0,0,1.92967,0.77557,0.59787,0.14541,96,253,54.09836066,16.39344262,16.39344262,5.64,-0.11,0.01,2.38,0.475,10,28.83278689,0.311,0.709,-28.83278689,0.167,0.164,0.424,0.242,0,35.9,7.144142528,11.93981437,28.90250162,0.655737705,35.18953351,26.6397254
61,683002,"Henderson, Gunnar",4150,1.5,0.3,0.267,0.259,0.567,0.361,0.381,0.317,18,60,94,26.9,2261,91.2,91.52,0,61,0,0.3,6.49,119,147,128,152,295,326,303,-0.934,0.934,75.7,6.9,61,61,8,7,0,3,0,0,0,0,1.97803,0.80617,0.48098,-0.18557,96.2,231,50.81967213,13.1147541,13.1147541,5.67,-1.01,0.02,2.58,0.295,8,1.531147541,0.322,0.572,-1.531147541,-0.017,-0.027,-0.005,-0.02,0,35.5,2.032040811,12.66887023,30.59071199,0.393442623,35.15815177,26.85368885
60,657077,"Verdugo, Alex",3204,1.9,0.193,0.053,0.183,0.246,0.181,0.173,0.164,11,57,85.8,33.2,2297,92.4,92.8,0,60,0,0.4,6.5,112,146,120,151,291,324,298,5.32,-5.32,67.8,6,60,60,8,3,0,0,0,0,0,0,1.85167,0.8325,0.54783,-0.24617,90.7,232,23.33333333,0,0,5.75,-1.06,-0.01,2.57,0.183,0,-8.866666667,0.163,0.242,8.866666667,0.029,0.02,0.004,0.008,0,36.7,0.216368749,6.887531987,31.24060467,0.2,32.52874056,29.25246333
60,668804,"Reynolds, Bryan",3977,1.5,0.271,0.068,0.267,0.339,0.261,0.342,0.301,16,59,90.4,26.1,2332,92.5,92.83,0,60,0,0.3,6.54,116,147,123,152,297,323,299,3.235,-3.235,70.7,6.2,60,60,12,4,0,0,0,0,0,0,1.74783,0.94317,0.47767,-0.47767,93.5,248,35,5,5,5.76,-1.96,0,2.54,0.267,3,-5.391666667,0.3,0.501,5.391666667,-0.03,-0.033,-0.162,-0.081,0,37.9,5.685620998,10.90690556,38.37738765,0.5,35.27189616,22.65093812
60,695578,"Wood, James",2961,2,0.45,0.5,0.389,0.95,0.589,0.503,0.372,27,60,96.7,23.8,2311,90.7,91.13,0,60,0,0.4,6.47,119,147,126,150,299,326,305,-11.164,11.164,75.8,7.2,60,60,11,8,2,6,0,0,0,0,2.18767,0.6085,0.453,-0.09067,98,252,63.33333333,16.66666667,16.66666667,5.73,-0.53,-0.04,2.57,0.45,10,18.60666667,0.372,0.831,-18.60666667,0.078,0.078,0.119,0.086,0,34.1,3.26799088,8.504489992,40.04457929,0.433333333,38.76186978,27.9995047
60,641857,"McMahon, Ryan",4154,1.4,0.317,0.267,0.268,0.583,0.382,0.319,0.242,19,60,91.7,28,2298,90.5,90.79,0,60,0,0.3,6.32,121,148,125,152,298,332,309,-2.462,2.462,73.1,7.2,60,60,11,4,0,4,0,0,0,0,2.1715,0.64085,0.29533,-0.22,94.9,235,48.33333333,11.66666667,11.66666667,5.78,-0.97,-0.05,2.26,0.317,7,4.103333333,0.242,0.513,-4.103333333,0.075,0.075,0.07,0.063,0,39.5,7.795821102,7.242526159,37.65975155,0.55,41.77088005,21.85248582
59,668709,"Bleday, JJ",3364,1.8,0.271,0.136,0.271,0.407,0.289,0.298,0.275,16,59,87.4,38.4,2298,90.2,90.59,0,59,0,0.4,6.54,115,146,115,152,293,322,298,-0.173,0.173,71.7,6.8,59,59,9,6,1,0,0,0,0,0,2.13068,0.71638,0.48017,-0.22458,91.6,226,22.03389831,5.084745763,5.084745763,5.67,-1.41,-0.04,2.51,0.271,3,0.293220339,0.275,0.42,-0.293220339,-0.004,-0.004,-0.013,-0.009,0,34.9,4.420104879,4.725040222,29.64105173,0.406779661,40.40149946,25.44550379
58,694384,"Schanuel, Nolan",3667,1.6,0.316,0.053,0.31,0.368,0.294,0.258,0.266,18,57,85.2,32.3,2296,91.9,92.14,0,58,0,0.2,6.46,117,146,116,151,289,320,300,0.102,-0.102,66.4,6.4,58,58,15,3,0,0,0,0,0,0,1.77776,0.93776,0.51862,-0.19966,89.9,196,6.896551724,0,0,5.81,-1.15,-0.03,2.74,0.31,0,-0.175862069,0.264,0.332,0.175862069,0.05,0.046,0.036,0.036,0,36.6,4.754290316,5.400368781,38.93619739,0.431034483,32.68465651,25.74118955
57,671277,"García Jr., Luis",2914,2,0.286,0.25,0.241,0.536,0.342,0.363,0.28,16,56,89.2,30.6,2287,90.8,91.28,0,57,0,0.5,6.53,115,146,115,150,290,320,302,-1.141,1.141,72.9,7.1,57,57,8,5,0,3,0,0,0,0,2.09474,0.69263,0.30589,-0.15661,93.9,244,43.85964912,12.28070175,12.28070175,5.78,-1.1,-0.02,2.46,0.281,7,2.001754386,0.279,0.582,-2.001754386,0.006,0.002,-0.046,-0.021,0,37.7,7.169779892,6.819735924,29.90751789,0.596491228,37.90984467,28.5836819
57,682998,"Carroll, Corbin",3908,1.5,0.204,0.278,0.132,0.481,0.272,0.242,0.193,11,54,88.6,34.3,2296,90.2,90.37,0,57,0,0.2,6.37,115,145,110,151,295,326,303,3.15,-3.15,73.4,6.7,57,57,5,1,1,4,0,0,0,0,2.17772,0.73316,0.3507,-0.05316,93,232,31.57894737,5.263157895,5.263157895,5.83,-0.66,-0.05,2.46,0.193,3,-5.526315789,0.196,0.361,5.526315789,0.011,-0.003,0.12,0.03,0,40.6,3.785696496,10.64753809,22.12045222,0.403508772,38.09533891,30.25638712
56,660821,"Sánchez, Jesús",2965,1.9,0.291,0.109,0.286,0.4,0.292,0.309,0.256,16,55,93.4,28.6,2301,91.4,91.61,0,56,0,0.2,6.48,114,147,122,151,295,321,303,0.929,-0.929,73.3,6.7,56,56,10,6,0,0,0,0,0,0,2.01232,0.75821,0.39509,-0.21836,94.6,218,44.64285714,8.928571429,8.928571429,5.76,-1.28,-0.02,2.52,0.286,5,-1.658928571,0.251,0.487,1.658928571,0.035,0.035,-0.087,-0.017,0,37.2,3.938291731,11.52161847,28.92783754,0.428571429,38.09670097,27.66490982
56,669224,"Wells, Austin",2690,2.1,0.192,0.154,0.148,0.346,0.213,0.237,0.2,10,52,86,34.6,2208,89.5,89.71,0,56,0,0.2,6.47,114,144,115,150,291,325,299,3.098,-3.098,73.2,7.2,56,56,6,2,0,2,0,0,0,0,2.23125,0.71018,0.49071,-0.28464,92.2,229,28.57142857,7.142857143,7.142857143,5.86,-0.89,-0.06,2.41,0.179,4,-5.532142857,0.19,0.383,5.532142857,-0.008,-0.011,-0.037,-0.024,0,40.2,7.067348424,2.666171528,33.8090655,0.446428571,34.31704177,26.65963192
55,683737,"Busch, Michael",3566,1.5,0.189,0.057,0.182,0.245,0.181,0.175,0.155,10,53,89.4,41.5,2292,90.3,90.37,0,55,0,0.1,6.33,117,146,120,151,293,323,302,5.711,-5.711,68.8,6.7,55,55,7,3,0,0,0,0,0,0,2,0.84836,0.42074,-0.27,92.2,228,30.90909091,1.818181818,1.818181818,5.75,-1.52,-0.06,2.67,0.182,1,-10.38363636,0.159,0.248,10.38363636,0.034,0.023,-0.003,0.006,0,36.8,10.89896279,8.265482048,34.3708374,0.654545455,35.70092926,28.09529606
55,665750,"Taveras, Leody",2701,2,0.222,0.056,0.218,0.278,0.213,0.186,0.191,12,54,84.7,36.5,2225,89.9,90.09,0,55,0,0.2,6.48,111,145,106,149,291,321,302,3.533,-3.533,71.8,7.1,55,55,10,1,1,0,0,0,0,0,2.19455,0.69389,0.44491,-0.44491,90.5,200,16.36363636,0,0,5.75,-1.9,-0.08,2.56,0.218,0,-6.423636364,0.188,0.248,6.423636364,0.031,0.03,0.03,0.027,0,39,3.131515183,0.629346971,31.89960908,0.327272727,37.10291345,29.55388792
54,663656,"Tucker, Kyle",2765,2,0.173,0.077,0.167,0.25,0.175,0.221,0.173,9,52,89.3,39.6,2268,90.4,90.39,0,54,0,0,6.39,121,146,127,152,292,326,300,5.611,-5.611,72.6,7.1,54,54,5,4,0,0,0,0,0,0,2.06093,0.77537,0.43189,-0.07566,92.1,234,22.22222222,9.259259259,9.259259259,5.7,-0.4,0,2.56,0.167,5,-10.39074074,0.167,0.369,10.39074074,0,0,-0.119,-0.046,0,35.8,3.561897383,0.539486264,34.62868144,0.37037037,39.00208022,22.24433654
54,691718,"Crow-Armstrong, Pete",2663,2,0.264,0.189,0.245,0.453,0.299,0.232,0.201,14,53,87.6,41.8,2314,89.6,89.83,0,54,0,0.2,6.38,112,144,100,148,292,320,300,0.262,-0.262,72.1,7,54,54,7,5,1,1,0,0,0,0,2.31685,0.55352,0.16685,-0.05315,92.1,212,31.48148148,5.555555556,5.555555556,5.78,-1.03,-0.01,2.38,0.259,3,-0.485185185,0.199,0.348,0.485185185,0.063,0.06,0.105,0.067,0,36.7,10.89582998,5.371834767,35.08717929,0.592592593,35.32921088,31.65962898
54,665926,"Giménez, Andrés",3268,1.7,0.111,0.037,0.111,0.148,0.112,0.196,0.192,6,54,82.5,30.6,2202,91.1,91.56,0,54,0,0.5,6.56,113,146,110,151,282,318,297,8.189,-8.189,67.9,6.6,54,54,4,2,0,0,0,0,0,0,1.94944,0.82315,0.52444,-0.24333,89.8,200,12.96296296,1.851851852,1.851851852,5.85,-0.92,-0.01,2.56,0.111,1,-15.16481482,0.192,0.26,15.16481482,-0.081,-0.081,-0.112,-0.084,0,39,6.367272867,9.422612539,31.0600601,0.611111111,37.4828423,26.33666572
53,641487,"Crawford, J.P.",3380,1.6,0.302,0.075,0.302,0.377,0.296,0.266,0.262,16,53,84.5,37,2276,90.5,90.71,0,53,0,0.2,6.42,116,146,109,151,284,320,299,0.71,-0.71,70.5,6.9,53,53,12,4,0,0,0,0,0,0,2.05585,0.75396,0.42453,0.03623,90.4,211,16.98113208,1.886792453,1.886792453,5.78,-0.66,-0.03,2.37,0.302,1,-1.339622642,0.262,0.356,1.339622642,0.04,0.04,0.021,0.03,0,38.8,2.581221396,3.72402454,35.93886691,0.377358491,35.53181342,36.15159774
52,671732,"Butler, Lawrence",3256,1.6,0.25,0.192,0.235,0.442,0.294,0.241,0.223,13,52,91.4,31.9,2199,91.4,91.43,0,52,0,0,6.33,119,147,115,151,293,323,302,1.882,-1.882,73.6,6.8,52,52,5,7,0,1,0,0,0,0,1.89462,0.86346,0.57346,-0.44538,93.8,219,44.23076923,3.846153846,3.846153846,5.78,-1.11,-0.04,2.58,0.25,2,-3.619230769,0.223,0.344,3.619230769,0.027,0.027,0.098,0.053,0,37.1,1.18986428,7.483393858,30.76550062,0.346153846,39.89886548,25.60924462
52,686469,"Pasquantino, Vinnie",3430,1.5,0.224,0.082,0.212,0.306,0.216,0.208,0.206,11,49,83.6,38.1,2301,92.1,92.48,0,52,0,0.4,6.46,118,146,123,151,295,327,304,3.069,-3.069,71.2,6.9,52,52,7,4,0,0,0,0,0,0,1.86596,0.84808,0.32077,-0.23038,90.4,214,13.46153846,3.846153846,3.846153846,5.78,-1.38,-0.08,2.82,0.212,2,-5.901923077,0.199,0.292,5.901923077,0.018,0.013,0.014,0.008,0,39,4.68169199,3.357768888,28.08541861,0.384615385,40.03544943,25.58350259
51,682985,"Greene, Riley",3848,1.3,0.49,0.49,0.422,0.98,0.623,0.46,0.328,25,51,92.9,31.9,2170,90.5,90.78,0,51,0,0.3,6.51,114,146,124,151,294,329,302,-11.944,11.944,75.3,6.9,51,51,12,7,0,6,0,0,0,0,2.09902,0.7098,0.57882,-0.3851,96,242,45.09803922,19.60784314,19.60784314,5.69,-0.86,0,2.52,0.49,10,23.41960784,0.328,0.774,-23.41960784,0.162,0.162,0.206,0.163,0,38.1,7.127324182,6.653955289,44.39869336,0.607843137,32.16529347,28.59804382
51,669016,"Marsh, Brandon",2779,1.8,0.306,0.286,0.265,0.592,0.364,0.311,0.213,15,49,90.7,35.9,2326,91.3,91.54,0,51,0,0.2,6.45,117,146,113,151,290,321,300,-1.646,1.646,72.5,7,51,51,5,8,0,2,0,0,0,0,1.93745,0.83431,0.31882,-0.35137,93.8,255,39.21568627,11.76470588,11.76470588,5.8,-1.52,0.04,2.49,0.294,6,3.22745098,0.224,0.465,-3.22745098,0.093,0.07,0.127,0.053,0,36.8,7.843688775,3.108799544,38.91656061,0.607843137,37.58636307,26.52490341
50,663457,"Nootbaar, Lars",3096,1.6,0.163,0.041,0.16,0.204,0.156,0.136,0.119,8,49,85.3,35.8,2177,91.5,91.82,0,50,0,0.3,6.47,118,145,112,150,294,323,301,6.461,-6.461,73.5,6.6,50,50,6,2,0,0,0,0,0,0,1.9544,0.7848,0.638,-0.2604,91,185,14,2,2,5.78,-0.72,-0.06,2.54,0.16,1,-12.922,0.119,0.194,12.922,0.044,0.041,0.01,0.02,0,38,5.636126623,4.648246085,29.69745158,0.54,36.81110269,29.43815639
50,664983,"McCarthy, Jake",2037,2.5,0.333,0.063,0.32,0.396,0.305,0.324,0.308,16,48,83.8,28.1,2201,91.7,92.19,0,50,0,0.5,6.52,116,147,105,152,290,323,304,-0.198,0.198,66.8,6.3,50,50,13,3,0,0,0,0,0,0,1.817,0.9064,0.6028,-0.2844,90.5,213,12,2,2,5.79,-1.16,-0.05,2.72,0.32,1,0.396,0.312,0.426,-0.396,0.025,0.008,-0.03,-0.019,0,39.6,4.595914213,10.57100498,32.84309783,0.42,40.22563564,25.18605962
49,670541,"Alvarez, Yordan",2754,1.8,0.208,0.083,0.188,0.292,0.212,0.168,0.154,10,48,86.3,43.7,2240,90.5,90.55,0,49,0,0.1,6.44,114,145,129,152,295,331,300,2.911,-2.911,75.8,7.1,49,49,8,1,0,1,0,0,0,0,2.00184,0.83816,0.34939,-0.2249,91.1,214,16.32653061,4.081632653,4.081632653,5.91,-0.86,-0.01,2.85,0.204,2,-5.940816327,0.152,0.238,5.940816327,0.054,0.052,0.054,0.044,0,40.2,5.547625877,-0.444448114,32.9649332,0.469387755,36.57373719,33.1055258
49,641355,"Bellinger, Cody",3397,1.4,0.17,0.064,0.163,0.234,0.167,0.178,0.17,8,47,83.9,41.9,2278,92.7,92.96,0,49,0,0.3,6.47,113,145,126,150,293,324,301,5.503,-5.503,68.9,7.2,49,49,5,3,0,0,0,0,0,0,1.93653,0.75592,0.47612,0.13735,90.6,225,16.32653061,0,0,5.81,-0.1,-0.02,2.79,0.163,0,-11.23061225,0.167,0.251,11.23061225,0,-0.004,-0.017,-0.011,0,40.5,7.802443856,6.89909275,32.27082136,0.673469388,31.49473583,25.84173201
49,671739,"Harris II, Michael",2803,1.7,0.191,0.106,0.167,0.298,0.201,0.281,0.208,9,47,91.6,32.1,2291,90.2,90.32,0,49,0,0.1,6.36,115,147,117,151,296,326,304,2.827,-2.827,74.1,7.6,49,49,6,2,0,1,0,0,0,0,2.09122,0.76375,0.40755,-0.17,94,236,34.69387755,8.163265306,8.163265306,5.49,-1.29,-0.02,2.69,0.184,4,-5.769387755,0.21,0.448,5.769387755,-0.017,-0.026,-0.15,-0.08,0,32.2,4.010179314,6.832096992,28.53396537,0.387755102,38.10018786,27.30593402
