pitches,player_id,player_name,total_pitches,pitch_percent,ba,iso,babip,slg,woba,xwoba,xba,hits,abs,launch_speed,launch_angle,spin_rate,velocity,effective_speed,whiffs,swings,takes,eff_min_vel,release_extension,pos3_int_start_distance,pos4_int_start_distance,pos5_int_start_distance,pos6_int_start_distance,pos7_int_start_distance,pos8_int_start_distance,pos9_int_start_distance,pitcher_run_exp,run_exp,bat_speed,swing_length,pa,bip,singles,doubles,triples,hrs,so,k_percent,bb,bb_percent,api_break_z_with_gravity,api_break_z_induced,api_break_x_arm,api_break_x_batter_in,hyper_speed,bbdist,hardhit_percent,barrels_per_bbe_percent,barrels_per_pa_percent,release_pos_z,release_pos_x,plate_x,plate_z,obp,barrels_total,batter_run_value_per_100,xobp,xslg,pitcher_run_value_per_100,xbadiff,xobpdiff,xslgdiff,wobadiff,swing_miss_percent,arm_angle,attack_angle,attack_direction,swing_path_tilt,rate_ideal_attack_angle,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
9,642136,"Thaiss, Matt",1395,0.6,0.333,0.111,0.333,0.444,0.336,0.343,0.348,3,9,79.4,24.9,2244,89.2,89.16,0,9,0,0,6.48,120,149,128,153,287,321,299,0.075,-0.075,71.9,7.4,9,9,2,1,0,0,0,0,0,0,2.21556,0.68444,0.76111,0.19,90,220,22.22222222,0,0,5.73,-0.18,0.59,2.37,0.333,0,-0.833333333,0.348,0.433,0.833333333,-0.015,-0.015,0.011,-0.007,0,32.6,7.027108054,4.787271222,33.47774104,0.555555556,28.86948614,28.61047309
8,669261,"Suwinski, Jack",1338,0.6,0.125,0,0.125,0.125,0.11,0.269,0.292,1,8,72.6,17.9,2156,91.6,92.09,0,8,0,0.5,6.54,117,147,116,152,297,320,300,1.259,-1.259,71.2,6.5,8,8,1,0,0,0,0,0,0,0,2.0475,0.685,0.21625,0.42125,88.5,146,0,0,0,5.55,-0.88,0.53,2.65,0.125,0,-15.7375,0.292,0.321,15.7375,-0.167,-0.167,-0.196,-0.159,0,38.6,1.145337058,8.274134417,35.83174978,0.25,28.43534706,23.1026381
8,686527,"Canzone, Dominic",938,0.9,0.5,0,0.5,0.5,0.441,0.373,0.391,4,8,77.3,-10.8,2431,89.4,90.21,0,8,0,0.8,6.81,109,140,122,147,288,322,299,-0.74,0.74,70.4,6.9,8,8,4,0,0,0,0,0,0,0,2.1425,0.745,-0.08625,0.08625,90.8,101,12.5,0,0,5.35,-1.85,0.47,2.3,0.5,0,9.25,0.391,0.455,-9.25,0.109,0.109,0.045,0.068,0,34,9.871568822,1.960447646,37.76296911,0.375,32.37973156,36.93822863
8,595777,"Profar, Jurickson",2829,0.3,0.5,0,0.5,0.5,0.441,0.434,0.465,4,8,78.9,25.5,2336,94.3,95.05,0,8,0,0.7,6.72,122,141,121,148,289,322,305,-0.622,0.622,66.8,6.5,8,8,4,0,0,0,0,0,0,0,1.4375,1.13875,0.2125,-0.2125,89.5,164,12.5,0,0,5.83,-1.56,0.47,2.67,0.5,0,7.775,0.465,0.525,-7.775,0.035,0.035,-0.025,0.007,0,48.6,5.654309586,8.469761061,34.03150601,0.625,28.85340573,24.56179591
8,691176,"Domínguez, Jasson",1338,0.6,0.125,0,0.125,0.125,0.111,0.31,0.334,1,8,76.7,12.6,2422,88.6,88.7,0,8,0,0.1,6.32,125,148,121,152,292,326,301,1.26,-1.26,74.6,7.2,8,8,1,0,0,0,0,0,0,0,2.7325,0.2025,-0.1025,0.1025,89.7,117,12.5,0,0,5.19,-2.31,0.44,2.45,0.125,0,-15.75,0.334,0.375,15.75,-0.209,-0.209,-0.25,-0.199,0,27.1,-0.077521391,5.557816296,34.38597211,0.25,27.40939278,25.48611955
8,663968,"Mangum, Jake",615,1.3,0.25,0,0.25,0.25,0.222,0.363,0.301,2,8,91.6,2.3,2059,92.9,93.44,0,8,0,0.5,6.54,116,141,109,142,280,317,294,0.547,-0.547,67.8,6.5,8,8,2,0,0,0,0,0,0,0,1.9625,0.68375,0.495,-0.495,93.1,153,37.5,12.5,12.5,5.69,-2.09,0.6,2.19,0.25,1,-6.8375,0.301,0.565,6.8375,-0.051,-0.051,-0.315,-0.141,0,33.9,4.453951312,9.667131132,33.1726573,0.375,30.21168362,21.2816691
8,689414,"Hicks, Liam",636,1.3,0.25,0,0.25,0.25,0.222,0.314,0.34,2,8,78.5,24.1,2379,90.3,90.22,0,8,0,-0.1,6.38,121,148,117,153,284,313,298,0.521,-0.521,67.5,6.6,8,8,2,0,0,0,0,0,0,0,2.1725,0.66375,0.66625,-0.01125,88,225,0,0,0,5.6,-0.66,0.42,2.42,0.25,0,-6.5125,0.34,0.382,6.5125,-0.09,-0.09,-0.132,-0.092,0,32.4,7.247409235,-3.442755282,37.42604723,0.25,30.03983495,29.29710153
8,670224,"Misner, Kameron",981,0.8,0.25,0.25,0.25,0.5,0.31,0.441,0.355,2,8,91.4,26.6,2431,93.8,94.09,0,8,0,0.3,6.5,110,139,117,146,288,320,289,0.5,-0.5,71.5,7.1,8,8,1,0,1,0,0,0,0,0,1.89375,0.75,0.74,-0.66,95.1,262,50,12.5,12.5,5.62,-0.76,0.55,2.69,0.25,1,-6.25,0.355,0.69,6.25,-0.105,-0.105,-0.19,-0.131,0,34.3,8.480415661,-1.115779998,39.39041945,0.875,31.05093211,29.67235355
8,624503,"Gordon, Nick",1008,0.8,0.25,0,0.25,0.25,0.22,0.175,0.185,2,8,85.4,22.6,2202,91.8,92.49,0,8,0,0.7,6.66,106,147,102,149,283,317,303,0.516,-0.516,68.2,6.8,8,8,2,0,0,0,0,0,0,0,1.76625,0.94,0.56875,-0.24625,89.6,170,0,0,0,5.56,-1.2,0.58,2.36,0.25,0,-6.45,0.185,0.232,6.45,0.065,0.065,0.018,0.045,0,34.5,7.77388404,5.736593747,39.30328965,0.5,26.87516455,23.79534959
7,665019,"Clemens, Kody",1082,0.6,0.143,0,0.143,0.143,0.127,0.089,0.095,1,7,88.4,41,2416,94.3,94.57,0,7,0,0.3,6.59,119,148,105,153,292,326,294,1.294,-1.294,72.2,7,7,7,1,0,0,0,0,0,0,0,1.30143,1.29,0.43,-0.15571,91.1,166,14.28571429,0,0,5.84,-1.15,0.53,2.58,0.143,0,-18.48571429,0.095,0.107,18.48571429,0.048,0.048,0.036,0.038,0,43.6,10.81017202,-2.274801486,29.27838906,0.714285714,29.9489304,32.58371489
7,666135,"Kirilloff, Alex",677,1,0.143,0.143,0.143,0.286,0.179,0.428,0.283,1,7,90.2,23.6,2357,93.6,94.16,0,7,0,0.6,6.74,120,147,132,153,291,329,305,0.99,-0.99,73.2,7.3,7,7,0,1,0,0,0,0,0,0,1.45,1.17571,0.52429,-0.12714,96.1,247,57.14285714,14.28571429,14.28571429,5.6,-1.59,0.49,2.36,0.143,1,-14.14285714,0.283,0.741,14.14285714,-0.14,-0.14,-0.455,-0.249,0,34.4,10.42382291,5.476099697,36.96120282,1,31.33431468,24.68016948
7,595281,"Kiermaier, Kevin",1020,0.7,0.571,0.286,0.571,0.857,0.61,0.303,0.275,4,7,84.1,21.4,2228,90.1,90.6,0,7,0,0.5,6.43,108,142,106,147,280,317,300,-1.751,1.751,70.4,6.7,7,7,2,2,0,0,0,0,0,0,2.32,0.49143,0.13143,-0.20857,92.1,233,42.85714286,14.28571429,14.28571429,5.92,-1.18,0.56,2.37,0.571,1,25.01428571,0.275,0.432,-25.01428571,0.296,0.296,0.425,0.307,0,41.5,1.891207065,2.684191395,33.19842057,0.285714286,32.24576239,25.19950125
7,694497,"Carter, Evan",1073,0.7,0.143,0,0.143,0.143,0.127,0.207,0.209,1,7,82.1,32.7,2277,94.1,94.49,0,7,0,0.4,6.69,114,147,106,151,293,323,298,1.253,-1.253,68.4,6.4,7,7,1,0,0,0,0,0,0,0,1.54286,1.05714,0.62143,-0.38143,89.7,278,0,0,0,5.75,-1.02,0.56,2.79,0.143,0,-17.9,0.209,0.277,17.9,-0.066,-0.066,-0.134,-0.08,0,40.5,3.119377911,-0.527981277,33.4900007,0.428571429,25.67876781,30.0582131
7,669242,"Edman, Tommy",1459,0.5,0,0,0,0,0,0.102,0.107,0,7,72.3,29,2388,88.9,88.87,0,7,0,0,6.07,126,149,116,152,300,326,304,1.672,-1.672,68,6.3,7,7,0,0,0,0,0,0,0,0,2.34714,0.54143,-0.13833,0.13833,88,110,0,0,0,5.69,-1.62,0.5,2.53,0,0,-23.88571429,0.107,0.122,23.88571429,-0.107,-0.107,-0.122,-0.102,0,33.7,5.781791266,2.502190959,27.73336972,0.571428571,29.2487745,27.17797426
7,662139,"Varsho, Daulton",2417,0.3,0.286,0,0.286,0.286,0.253,0.196,0.212,2,7,58.8,25.9,2151,93.3,93.37,0,7,0,0.1,6.34,112,146,108,153,287,326,298,0.069,-0.069,73.9,6.8,7,7,2,0,0,0,0,0,0,0,1.84429,0.80857,0.74857,0.31714,88,109,0,0,0,6.02,-0.39,0.55,2.66,0.286,0,-0.985714286,0.212,0.223,0.985714286,0.074,0.074,0.063,0.057,0,40.3,4.416875919,9.060020053,32.62780354,0.714285714,28.03171619,21.92051788
7,624415,"Biggio, Cavan",1296,0.5,0,0,0,0,0,0.139,0.151,0,7,75.3,23.7,2332,90.2,90.84,0,7,0,0.6,6.7,114,147,109,153,296,317,303,1.792,-1.792,67.5,6.9,7,7,0,0,0,0,0,0,0,0,2.50143,0.43833,0.31714,0.09143,90.8,135,28.57142857,0,0,5.74,-1.49,0.42,2.7,0,0,-25.6,0.151,0.168,25.6,-0.151,-0.151,-0.168,-0.139,0,34.3,12.50074669,-8.516540949,40.29959383,0.571428571,29.13539934,30.51885598
7,677587,"Rocchio, Brayan",2026,0.3,0.286,0.143,0.286,0.429,0.305,0.241,0.253,2,7,80,23.6,2348,92.1,92.41,0,7,0,0.3,6.47,122,148,108,151,279,318,296,0.337,-0.337,67.8,6.6,7,7,1,1,0,0,0,0,0,0,2.00143,0.71714,0.30857,-0.30857,88.9,189,0,0,0,5.78,-1.71,0.51,2.66,0.286,0,-4.814285714,0.253,0.294,4.814285714,0.033,0.033,0.135,0.064,0,41.1,5.498867336,2.021633456,29.7084951,0.571428571,26.79034424,28.43121951
7,624512,"McGuire, Reese",815,0.9,0.286,0,0.286,0.286,0.253,0.158,0.168,2,7,80.2,14.4,2257,94.5,94.87,0,7,0,0.4,6.47,119,147,118,153,288,323,301,0.142,-0.142,68.2,7.3,7,7,2,0,0,0,0,0,0,0,1.63714,0.91714,0.89714,-0.48571,90.7,118,14.28571429,0,0,5.51,-1.52,0.57,2.68,0.286,0,-2.028571429,0.168,0.197,2.028571429,0.118,0.118,0.089,0.095,0,32.5,0.520854573,9.073725259,36.21816331,0.142857143,32.23638347,22.32976027
7,681460,"Baldwin, Brooks",985,0.7,0.143,0,0.143,0.143,0.127,0.337,0.292,1,7,95.2,26.7,2143,92.8,93.21,0,7,0,0.4,6.61,112,147,101,152,287,320,300,1.334,-1.334,72.9,6.7,7,7,1,0,0,0,0,0,0,0,1.88,0.78429,0.71857,-0.71857,95.2,314,57.14285714,0,0,5.63,-2.17,0.61,2.37,0.143,0,-19.05714286,0.292,0.503,19.05714286,-0.149,-0.149,-0.36,-0.21,0,32.8,11.06906744,3.649306491,34.11151718,0.857142857,32.28833462,31.22653278
7,605170,"Caratini, Victor",1734,0.4,0,0,0,0,0,0.154,0.106,0,7,83.8,44.9,2192,92.1,92.4,0,7,0,0.3,6.5,121,147,121,150,287,325,298,1.746,-1.746,70.9,6.5,7,7,0,0,0,0,0,0,0,0,1.52571,1.17857,0.47429,-0.47429,89.5,251,14.28571429,14.28571429,14.28571429,5.9,-1.53,0.47,2.9,0,1,-24.94285714,0.106,0.268,24.94285714,-0.106,-0.106,-0.268,-0.154,0,40.4,8.992110408,-5.485041859,33.92827848,0.857142857,27.303198,34.97249502
7,690291,"Jung, Jace",597,1.2,0.286,0,0.286,0.286,0.253,0.335,0.361,2,7,72.6,27.7,2339,90.7,90.51,0,7,0,-0.2,6.3,117,146,121,152,296,331,304,0.166,-0.166,71.5,6.9,7,7,2,0,0,0,0,0,0,0,1.86429,0.94143,0.22286,0.18286,89.1,163,14.28571429,0,0,5.89,-1.74,0.59,2.71,0.286,0,-2.371428571,0.361,0.4,2.371428571,-0.075,-0.075,-0.114,-0.082,0,41.9,4.374043724,5.779314385,32.60630347,0.428571429,27.6636583,25.37030808
6,642180,"Wade, Tyler",1075,0.6,0.5,0,0.5,0.5,0.442,0.279,0.301,3,6,72.1,20.7,2360,87.6,87.8,0,6,0,0.2,6.48,108,143,99,148,286,319,295,-0.265,0.265,65.7,6.3,6,6,3,0,0,0,0,0,0,0,2.435,0.59,-0.05167,0.56167,88.5,171,0,0,0,5.68,0.52,0.56,2.5,0.5,0,4.416666667,0.301,0.334,-4.416666667,0.199,0.199,0.166,0.163,0,37.8,1.115178206,6.539545392,34.78204246,0.5,30.21820918,24.56739664
6,641432,"Calhoun, Willie",958,0.6,0,0,0,0,0,0.099,0.108,0,6,72,26.2,2145,91.4,91.23,0,6,0,-0.2,6.05,112,144,117,153,295,320,298,0.909,-0.909,67.9,6.1,6,6,0,0,0,0,0,0,0,0,2.28167,0.44,0.74167,0.085,88,155,0,0,0,5.44,-0.81,0.6,2.51,0,0,-15.15,0.108,0.12,15.15,-0.108,-0.108,-0.12,-0.099,0,28.1,-1.322394458,3.477454941,27.13917204,0.166666667,30.79049316,28.36834506
6,645444,"Herrera, Jose",1067,0.6,0.167,0,0.167,0.167,0.147,0.282,0.285,1,6,72.4,17.8,2367,92.2,92.53,0,6,0,0.3,6.65,125,148,115,152,294,326,300,0.761,-0.761,67.6,7.2,6,6,1,0,0,0,0,0,0,0,1.395,1.34333,0.24833,-0.24833,89.1,221,0,0,0,5.59,-2.14,0.52,2.33,0.167,0,-12.68333333,0.285,0.362,12.68333333,-0.118,-0.118,-0.195,-0.135,0,36.5,6.808484159,-9.64775411,38.86155231,0.5,30.18302258,30.71193304
6,592626,"Pederson, Joc",2401,0.2,0.333,0,0.333,0.333,0.294,0.203,0.223,2,6,78.7,44.2,2334,93.8,94.12,0,6,0,0.3,6.47,118,146,127,153,300,332,307,0.218,-0.218,71.3,7,6,6,2,0,0,0,0,0,0,0,1.70833,0.89167,0.43333,-0.43333,89.2,209,0,0,0,5.78,-1.59,0.55,2.83,0.333,0,-3.633333333,0.223,0.243,3.633333333,0.11,0.11,0.09,0.091,0,39.5,8.4884565,-1.401550519,30.08678567,0.666666667,26.63017052,24.68586199
6,700337,"Quero, Edgar",726,0.8,0.333,0,0.333,0.333,0.296,0.377,0.38,2,6,92.5,23.2,2376,91.5,92.58,0,6,0,1.1,6.93,120,149,130,152,283,320,303,0.5,-0.5,68.5,6.8,6,6,2,0,0,0,0,0,0,0,1.9,0.83667,0.23333,-0.23333,92.7,246,33.33333333,0,0,5.7,-1.7,0.52,2.06,0.333,0,-8.333333333,0.38,0.503,8.333333333,-0.047,-0.047,-0.17,-0.081,0,38.9,7.388720511,0.307245407,36.46909135,0.5,31.81389745,28.60594851
6,669003,"Mitchell, Garrett",1194,0.5,0.5,0.167,0.5,0.667,0.504,0.493,0.504,3,6,86.3,7.3,2354,91.4,91.98,0,6,0,0.6,6.45,103,144,95,150,289,321,310,-0.592,0.592,76.4,7.1,6,6,2,1,0,0,0,0,0,0,2.17333,0.58167,-0.145,0.145,92.7,145,33.33333333,0,0,5.98,-1.63,0.42,2.47,0.5,0,9.866666667,0.504,0.624,-9.866666667,-0.004,-0.004,0.043,0.011,0,46.7,5.205071795,10.49432501,35.25406818,0.5,31.46507561,25.64597796
6,695506,"Caglianone, Jac",332,1.8,0.333,0,0.333,0.333,0.296,0.352,0.379,2,6,85.7,0.8,2284,90.9,91.33,0,6,0,0.4,6.45,115,146,140,152,299,326,306,0.018,-0.018,76.3,6.5,6,6,2,0,0,0,0,0,0,0,2.455,0.30833,0.69833,0.515,93.1,123,16.66666667,0,0,5.81,0.93,0.62,2.91,0.333,0,-0.3,0.379,0.438,0.3,-0.046,-0.046,-0.105,-0.056,0,32.1,-0.818174911,11.19302701,27.95341539,0.166666667,29.98492475,25.12221541
6,682657,"Martínez, Angel",1523,0.4,0.167,0,0.167,0.167,0.148,0.266,0.222,1,6,79,12.3,2438,94.2,94.52,0,6,0,0.3,6.52,105,143,109,151,286,322,298,0.965,-0.965,68,6.4,6,6,1,0,0,0,0,0,0,0,1.69333,0.89333,0.47667,-0.47667,93,177,33.33333333,0,0,5.61,-1.77,0.63,2.44,0.167,0,-16.08333333,0.222,0.409,16.08333333,-0.055,-0.055,-0.242,-0.118,0,34,1.320213963,3.464024182,37.93659967,0.5,26.80295229,29.16638587
6,670223,"Mervis, Matt",634,0.9,0,0,0,0,0,0.131,0.14,0,6,73.3,42.8,2448,91.1,91.13,0,6,0,0,6.48,125,148,123,151,295,320,299,1.462,-1.462,73.8,7.5,6,6,0,0,0,0,0,0,0,0,2.185,0.63167,-0.46833,0.46833,88,160,0,0,0,6.04,-1.54,0.7,2.52,0,0,-24.36666667,0.14,0.157,24.36666667,-0.14,-0.14,-0.157,-0.131,0,48.6,9.526183611,0.16573338,37.81765704,0.666666667,29.72984054,27.06924866
6,647351,"Toro, Abraham",1981,0.3,0.167,0.167,0.167,0.333,0.209,0.229,0.188,1,6,80.6,45.5,2291,93.8,93.73,0,6,0,-0.1,6.18,124,147,129,153,286,318,297,0.497,-0.497,69.4,7.4,6,6,0,1,0,0,0,0,0,0,1.28333,1.30833,0.645,-0.645,90.1,242,16.66666667,16.66666667,16.66666667,5.98,-2.1,0.5,2.58,0.167,1,-8.283333333,0.188,0.345,8.283333333,-0.021,-0.021,-0.012,-0.02,0,39,8.023776468,-4.396507667,32.89051853,0.666666667,31.57809554,31.8748827
5,592696,"Rosario, Eddie",1210,0.4,0.5,0.25,0.4,0.75,0.427,0.417,0.442,2,4,98.2,27.8,2417,95,96.22,0,5,0,1.2,6.86,117,146,131,153,289,320,297,-0.544,0.544,70.6,6.5,5,5,1,1,0,0,0,0,0,0,1.222,1.296,0.344,-0.064,98.2,219,60,20,20,5.71,-0.93,0.46,2.71,0.4,1,10.88,0.356,0.768,-10.88,0.058,0.044,-0.018,0.01,0,41.3,9.936480893,2.331865153,30.73132233,0.4,32.07676094,27.19037979
5,687529,"McCray, Grant",519,1,0.2,0.6,0,0.8,0.41,0.373,0.28,1,5,83.9,0.4,2314,92.4,92.92,0,5,0,0.5,6.6,110,144,111,150,300,322,306,-1.636,1.636,72.2,6.8,5,5,0,0,0,1,0,0,0,0,1.514,1.18,0.256,-0.304,91.9,137,20,20,20,5.68,-0.56,0.56,2.56,0.2,1,32.72,0.28,0.617,-32.72,-0.08,-0.08,0.183,0.037,0,35.1,4.484860826,-0.1818783,37.14752871,0.2,28.55369356,29.65331375
5,518735,"Grandal, Yasmani",952,0.5,0,0,0,0,0,0.199,0.205,0,5,92.1,12.8,2158,90.1,89.86,0,5,0,-0.2,6.16,118,146,128,152,300,325,296,1.06,-1.06,69.4,6.8,5,5,0,0,0,0,0,0,0,0,2.434,0.414,0.552,-0.552,92.5,172,20,0,0,5.79,-1.8,0.42,2.22,0,0,-21.2,0.205,0.249,21.2,-0.205,-0.205,-0.249,-0.199,0,36.3,0.306710992,-0.501807849,33.75833445,0.4,28.81789787,30.57963107
5,680700,"Palacios, Richie",1297,0.4,0.2,0,0.2,0.2,0.176,0.34,0.369,1,5,73,42,2309,93.7,94.02,0,5,0,0.3,6.5,118,148,109,154,288,324,301,0.7,-0.7,67.2,6.4,5,5,1,0,0,0,0,0,0,0,1.96,0.656,0.572,-0.076,88.5,186,0,0,0,5.82,-1.19,0.58,2.47,0.2,0,-14,0.369,0.397,14,-0.169,-0.169,-0.197,-0.164,0,36.4,5.238578533,0.069815155,25.82616956,0.4,24.27083819,28.53896833
5,808975,"Kim, Hyeseong",351,1.4,0.4,0,0.4,0.4,0.355,0.441,0.482,2,5,86.7,10.8,2054,92.3,92.86,0,5,0,0.6,6.48,127,149,114,152,288,314,299,-1.144,1.144,69.3,6.7,5,5,2,0,0,0,0,0,0,0,2.028,0.644,0.064,-0.064,90,170,20,0,0,5.98,-1.16,0.54,2.29,0.4,0,22.88,0.482,0.543,-22.88,-0.082,-0.082,-0.143,-0.086,0,45.8,1.164845175,5.597134336,46.1176374,0.2,27.51567329,22.41297412
5,621466,"Stewart, DJ",765,0.7,0.4,0,0.4,0.4,0.353,0.453,0.428,2,5,83.8,24.2,2416,94.2,94.64,0,5,0,0.4,6.68,125,149,123,154,298,326,303,-0.182,0.182,70.4,6.8,5,5,2,0,0,0,0,0,0,0,1.594,0.992,0.524,-0.524,89.7,267,20,0,0,5.5,-1.68,0.5,2.3,0.4,0,3.64,0.428,0.618,-3.64,-0.028,-0.028,-0.218,-0.1,0,39.3,7.951907022,2.034008784,28.57098669,0.4,32.06816318,25.92233025
5,687221,"Rushing, Dalton",241,2.1,0.4,0,0.4,0.4,0.355,0.475,0.457,2,5,87.5,29.6,2333,92.5,92.74,0,5,0,0.2,6.3,108,146,115,152,298,323,301,-0.133,0.133,74.1,7.1,5,5,2,0,0,0,0,0,0,0,1.656,1.006,0.616,0.252,91.1,274,20,0,0,5.74,-0.59,0.42,2.52,0.4,0,2.66,0.457,0.644,-2.66,-0.057,-0.057,-0.244,-0.12,0,42.1,8.189664416,1.217681009,36.86437204,0.8,30.50348552,26.3735242
5,676632,"Madris, Bligh",275,1.8,0,0,0,0,0,0.251,0.145,0,5,88.5,31.8,2208,92.5,93.9,0,5,0,1.4,6.9,123,147,110,153,287,319,300,1.163,-1.163,71.8,7.2,5,5,0,0,0,0,0,0,0,0,1.856,0.794,1.128,-0.588,93.9,247,40,20,20,5.34,-1.19,0.38,2.49,0,1,-23.26,0.145,0.461,23.26,-0.145,-0.145,-0.461,-0.251,0,28.8,7.63623705,-3.153322734,40.14372617,0.6,32.33521606,29.66322017
4,641943,"Palacios, Joshua",865,0.5,0.25,0,0.25,0.25,0.222,0.12,0.131,1,4,62.7,15.8,2258,94.5,95.17,0,4,0,0.7,6.65,125,148,118,153,292,323,299,0.222,-0.222,67.6,6.8,4,4,1,0,0,0,0,0,0,0,1.655,0.9,0.7475,0.4425,88,89,0,0,0,5.52,-0.19,0.89,2.18,0.25,0,-5.55,0.131,0.161,5.55,0.119,0.119,0.089,0.102,0,29.3,0.491889559,4.762308679,36.1235839,0.25,29.12194495,21.07554967
4,600869,"Candelario, Jeimer",2156,0.2,0.25,0,0.25,0.25,0.22,0.2,0.208,1,4,80.6,19.5,2359,91.8,92.22,0,4,0,0.4,6.58,126,148,121,150,292,320,293,0.096,-0.096,67,7.2,4,4,1,0,0,0,0,0,0,0,1.5525,1.1675,0.8425,-0.8425,89,173,0,0,0,5.67,-2.1,0.6,2.39,0.25,0,-2.4,0.208,0.256,2.4,0.042,0.042,-0.006,0.02,0,38,8.94305,5.543902208,41.95494687,0.75,28.80120287,22.92082344
4,665839,"Valdez, Enmanuel",1312,0.3,0,0,0,0,0,0.186,0.178,0,3,79,3.3,2233,92.5,92.48,0,4,0,0,6.28,108,141,113,144,281,311,301,0.839,-0.839,67.6,7,4,4,0,0,0,0,0,0,0,0,1.805,0.8675,0.69,0.49,90.6,134,25,0,0,5.77,0.07,0.52,2.2,0,0,-20.975,0.198,0.188,20.975,-0.178,-0.198,-0.188,-0.186,0,44.6,11.66819534,-3.445769581,31.73483262,0.5,28.2627396,27.23780111
4,545121,"Vargas, Ildemaro",1156,0.3,0.25,0,0.25,0.25,0.22,0.288,0.311,1,4,74.8,19.5,2400,94.4,94.83,0,4,0,0.4,6.4,102,142,99,143,282,310,295,0.306,-0.306,67.7,6.6,4,4,1,0,0,0,0,0,0,0,1.605,0.9475,0.185,-0.185,88,135,0,0,0,5.85,-1.51,0.49,2.37,0.25,0,-7.65,0.311,0.359,7.65,-0.061,-0.061,-0.109,-0.068,0,40.6,-5.24215863,5.870129746,29.45263463,0,29.56998038,19.22872419
4,596117,"Stubbs, Garrett",746,0.5,0,0,0,0,0,0.157,0.167,0,4,56.2,11.3,2580,90.7,91.1,0,4,0,0.4,6.5,106,135,99,138,281,317,295,0.947,-0.947,63.9,6.8,4,4,0,0,0,0,0,0,0,0,2.2975,0.505,0.1025,0.5975,88.8,146,0,0,0,5.5,-0.56,0.44,1.88,0,0,-23.675,0.167,0.185,23.675,-0.167,-0.167,-0.185,-0.157,0,29.7,9.883281612,-5.903645582,33.49029767,0.25,27.62028943,25.84882873
4,656541,"Hilliard, Sam",924,0.4,0.5,0.25,0.5,0.75,0.534,0.15,0.16,2,4,82.3,43.3,2295,89.7,90.9,0,4,0,1.2,6.53,116,147,109,151,306,334,307,-0.882,0.882,77.3,7,4,4,1,1,0,0,0,0,0,0,2.265,0.56,0.1975,0.4875,88,253,0,0,0,5.82,-0.2,0.55,2.64,0.5,0,22.05,0.16,0.187,-22.05,0.34,0.34,0.563,0.384,0,38.4,10.10872606,1.380799921,28.93712935,0.75,31.76111511,31.85900383
4,702284,"Young, Cole",338,1.2,0.25,0,0.25,0.25,0.222,0.43,0.375,1,4,90.5,17.8,2305,96,95.75,0,4,0,-0.1,6.22,123,148,123,150,287,317,300,0.379,-0.379,70.2,6.4,4,4,1,0,0,0,0,0,0,0,1.395,1.0975,0.63,-0.63,94,218,50,0,0,5.6,-2.4,0.44,2.21,0.25,0,-9.475,0.375,0.637,9.475,-0.125,-0.125,-0.387,-0.208,0,37.4,7.777111379,7.362157647,31.69247444,0.25,27.98296265,21.44077889
4,641645,"Guillorme, Luis",883,0.5,0.25,0,0.25,0.25,0.22,0.437,0.468,1,4,82.8,6,2370,91.3,92.05,0,4,0,0.7,6.83,118,146,120,149,277,315,299,0.373,-0.373,64.9,7.4,4,4,1,0,0,0,0,0,0,0,2.0125,0.775,-0.15,-0.485,90.4,119,0,0,0,5.86,-1.2,0.45,2.13,0.25,0,-9.325,0.468,0.522,9.325,-0.218,-0.218,-0.272,-0.217,0,46.1,4.091500388,10.62936445,39.96486626,0.5,30.94756279,21.42703354
4,665052,"Conine, Griffin",614,0.7,0.75,0,0.75,0.75,0.663,0.639,0.684,3,4,82.5,31.5,2302,94,93.85,0,4,0,-0.2,6.2,115,145,120,150,293,319,296,-1.301,1.301,76,6.9,4,4,3,0,0,0,0,0,0,0,1.42,1.16,0.545,-0.135,89.4,183,0,0,0,5.66,-0.37,0.59,2.96,0.75,0,32.525,0.684,0.771,-32.525,0.066,0.066,-0.021,0.024,0,32.2,10.92109777,8.15732184,28.40782764,0.75,29.79865955,24.41095838
4,686948,"Baldwin, Drake",725,0.6,0.25,0,0.25,0.25,0.222,0.23,0.193,1,4,92.6,17.3,2342,94.5,93.92,0,4,0,-0.6,6.05,124,149,127,153,294,327,312,0.219,-0.219,76.3,6.5,4,4,1,0,0,0,0,0,0,0,1.4775,1.0875,0.655,0.08,94.7,244,50,25,25,5.88,-1.11,0.71,2.66,0.25,1,-5.475,0.193,0.356,5.475,0.057,0.057,-0.106,-0.008,0,42.5,2.417972475,9.379650146,32.75543833,0.5,30.11253582,26.02758702
4,680577,"Keirsey Jr., DaShawn",330,1.2,0,0,0,0,0,0.245,0.248,0,4,77.2,29.5,2244,91.6,92,0,4,0,0.5,6.65,103,144,114,151,293,322,301,0.866,-0.866,66.8,6.6,4,4,0,0,0,0,0,0,0,0,1.9825,0.7625,0.6375,-0.7175,88.5,247,0,0,0,5.69,-1.14,0.48,2.75,0,0,-21.65,0.248,0.316,21.65,-0.248,-0.248,-0.316,-0.245,0,29.3,2.019351081,-10.42759711,31.88115342,0.25,28.38763068,24.88227392
